target_id	length	eff_length	est_counts	tpm
NM_001183226.3	633	454	5	3.39753
NM_001183227.1	1341	1162	13	3.45133
NM_001183228.1	1548	1369	63	14.1967
NM_001183229.3	1302	1123	14.2791	3.92257
NM_001183230.1	1461	1282	22	5.294
NM_001183231.1	951	772	5	1.99803
NM_001183232.3	1761	1582	8	1.56003
NM_001183233.3	1686	1507	8	1.63767
NM_001183234.1	714	535	1	0.576628
NM_001183235.1	1443	1264	2	0.488126
NM_001183236.3	1743	1564	9	1.77523
NM_001183237.1	2160	1981	10	1.55727
NM_001183238.1	660	481	11	7.055
NM_001183239.3	984	805	5	1.91612
NM_001183240.3	1824	1645	5	0.937677
NM_001183241.1	873	694	1	0.444518
NM_001183242.1	3351	3172	12.1403	1.18071
NM_001183243.3	1311	1132	6	1.63514
NM_001183244.1	3354	3175	67	6.50999
NM_001183245.1	819	640	23	11.0866
NM_001183246.3	1470	1291	32	7.64668
NM_001183247.4	4002	3823	12	0.968336
NM_001183248.1	1029	850	0	0
NM_001183249.1	1695	1516	1.33509	0.271682
NM_001183250.3	1509	1330	0	0
NM_001183251.1	1137	958	5	1.6101
NM_001183252.1	1125	946	2	0.652211
NM_001183253.3	363	184	0.0909091	0.152419
NM_001183255.1	882	703	2	0.877655
NM_001183256.1	954	775	8	3.18447
NM_001183257.1	1137	958	7	2.25414
NM_001183258.1	4611	4432	136	9.46648
NM_001183259.1	363	184	9	15.0895
NM_001183260.1	2310	2131	50	7.23829
NM_001183261.1	1026	847	13	4.73488
NM_001183262.1	624	445	3	2.07975
NM_001183263.1	816	637	4	1.93718
NM_001183264.1	1104	925	9	3.00158
NM_001183265.1	2061	1882	17	2.78663
NM_001183266.1	405	226	5	6.82513
NM_001183267.1	1656	1477	26	5.43053
NM_001183268.1	375	196	2	3.14792
NM_001183269.1	1761	1582	13	2.53505
NM_001183270.1	1344	1165	99	26.2155
NM_001183271.1	2145	1966	15	2.35373
NM_001183272.1	1194	1015	22	6.68661
NM_001183273.1	1656	1477	23	4.80393
NM_001183274.1	1779	1600	29	5.59149
NM_001183275.1	3006	2827	34	3.71024
NM_001183276.2	1227	1048	10	2.94366
NM_001183277.1	2031	1852	15	2.49862
NM_001183278.1	519	340	0	0
NM_001183279.1	1983	1804	15	2.5651
NM_001183280.1	342	163	7	13.2483
NM_001183281.1	1722	1543	31	6.19791
NM_001183282.1	738	559	8	4.41497
NM_001183283.1	606	427	3	2.16742
NM_001183284.1	1455	1276	22	5.31889
NM_001183285.1	1266	1087	53	15.0417
NM_001183286.1	741	562	21	11.5274
NM_001183287.1	1611	1432	13	2.80059
NM_001183288.1	3282	3103	19	1.88895
NM_001183290.1	2286	2107	108	15.8128
NM_001183292.1	765	586	40	21.0577
NM_001183293.1	321	142	29.7317	64.5923
NM_001183294.1	429	250	53	65.4011
NM_001183295.1	1380	1201	15	3.85299
NM_001183296.1	1092	913	7	2.36525
NM_001183297.1	1143	964	5	1.60008
NM_001183298.1	1152	973	4	1.26823
NM_001183299.1	3306	3127	33	3.25563
NM_001183301.1	1071	892	5	1.72924
NM_001183302.1	1029	850	20	7.25873
NM_001183303.1	1476	1297	50	11.8927
NM_001183305.1	3246	3067	100.721	10.1311
NM_001183306.1	1191	1012	24	7.31611
NM_001183307.1	186	19.0638	1	16.1823
NM_001183308.1	1188	1009	5	1.52872
NM_001183309.1	1221	1042	8	2.36849
NM_001183310.1	1656	1477	11	2.29753
NM_001183311.1	912	733	4	1.68347
NM_001183312.1	2136	1957	32	5.04439
NM_001183313.2	1263	1084	13	3.69967
NM_001183314.1	1323	1144	34	9.16858
NM_001183315.1	2121	1942	77	12.2318
NM_001183316.1	1491	1312	16	3.76214
NM_001183317.1	1476	1297	15	3.5678
NM_001183318.1	2874	2695	35	4.00644
NM_001183319.1	1074	895	15	5.17032
NM_001183320.1	1155	976	8	2.52865
NM_001183321.1	1776	1597	11	2.12489
NM_001183322.1	534	355	4	3.47601
NM_001183323.1	1512	1333	20	4.62859
NM_001183324.1	1356	1177	16	4.19366
NM_001183325.1	1506	1327	17	3.95209
NM_001183326.1	489	310	4	3.98059
NM_001183327.1	1368	1189	10	2.59458
NM_001183328.1	969	790	4	1.562
NM_001183329.2	3885	3706	12	0.998907
NM_001183330.1	2391	2212	22	3.06822
NM_001183331.2	876	697	6	2.65563
NM_001183332.1	3531	3352	22	2.02473
NM_001183334.1	870	691	2	0.892897
NM_001183335.1	9240	9061	1568	53.385
NM_001183336.1	1248	1069	24	6.92601
NM_001183337.1	1239	1060	8	2.32827
NM_001183338.1	2976	2797	14	1.54413
NM_001183340.1	1047	868	516.743	183.656
NM_001183341.1	3351	3172	67	6.51615
NM_001183342.1	834	655	10	4.70986
NM_001183343.1	3093	2914	13	1.37627
NM_001183344.1	2895	2716	37	4.20263
NM_001183345.1	1830	1651	4	0.747416
NM_001183346.1	927	748	10	4.12428
NM_001183347.1	882	703	7	3.07179
NM_001183348.1	972	793	8	3.11219
NM_001183349.1	2121	1942	6	0.953128
NM_001183350.1	939	760	11	4.46507
NM_001183351.1	1299	1120	17	4.68253
NM_001183352.1	3114	2935	53	5.57079
NM_001183354.1	3246	3067	44	4.42576
NM_001183355.1	939	760	1	0.405916
NM_001183356.1	693	514	2	1.20037
NM_001183357.1	1830	1651	37	6.9136
NM_001183358.1	1059	880	11	3.8562
NM_001183359.1	1671	1492	12	2.4812
NM_001183361.1	1029	850	5	1.81468
NM_001183362.1	456	277	3	3.34111
NM_001183363.1	342	163	109	206.295
NM_001183364.1	714	535	1	0.576628
NM_001183365.1	639	460	12	8.04772
NM_001183366.1	1479	1300	8	1.89844
NM_001183367.1	1968	1789	32	5.51809
NM_001183368.1	609	430	2	1.43486
NM_001183369.1	1755	1576	20	3.91492
NM_001183370.1	1149	970	13	4.13448
NM_001183371.1	1938	1759	17	2.98148
NM_001183373.1	1506	1327	14	3.25467
NM_001183374.1	561	382	51.15	41.3078
NM_001183375.1	435	256	12.5152	15.0815
NM_001183376.1	1728	1549	17	3.38569
NM_001183377.1	1605	1426	60	12.9802
NM_001183378.1	1302	1123	9	2.47236
NM_001183379.2	1431	1252	5	1.23201
NM_001183380.1	1134	955	10	3.23032
NM_001183381.1	429	250	53	65.4011
NM_001183382.1	1128	949	5	1.62537
NM_001183383.1	555	376	20	16.4094
NM_001183384.1	2580	2401	25	3.21216
NM_001183385.1	327	148	0	0
NM_001183386.1	1416	1237	3	0.748171
NM_001183387.1	366	187	6	9.89826
NM_001183389.1	669	490	7	4.40708
NM_001183390.1	1194	1015	23	6.99055
NM_001183391.1	1494	1315	1	0.234598
NM_001183392.2	4026	3847	11.0726	0.887924
NM_001183393.1	642	463	39	25.9856
NM_001183394.1	1272	1093	13	3.66921
NM_001183395.2	2088	1909	5	0.808004
NM_001183396.2	723	544	4	2.26835
NM_001183397.1	510	331	6	5.59207
NM_001183398.1	1455	1276	3	0.725304
NM_001183399.2	3234	3055	36	3.6353
NM_001183400.1	585	406	0	0
NM_001183401.1	711	532	2	1.15976
NM_001183402.1	1815	1636	21	3.95991
NM_001183403.1	696	517	9	5.37033
NM_001183405.1	1029	850	32	11.614
NM_001183406.1	1863	1684	7	1.28235
NM_001183407.1	750	571	4	2.16109
NM_001183408.1	2904	2725	60.3651	6.8339
NM_001183409.1	1704	1525	15.5556	3.14677
NM_001183410.1	1770	1591	3.89379	0.755007
NM_001183411.1	1821	1642	24	4.50907
NM_001183412.1	516	337	1	0.915418
NM_001183414.1	363	184	0.0909091	0.152419
NM_001183415.1	648	469	1	0.657774
NM_001183416.1	510	331	2	1.86402
NM_001183417.1	1941	1762	5	0.875414
NM_001183418.1	432	253	0	0
NM_001183420.1	2202	2023	15	2.28741
NM_001183421.1	1635	1456	25	5.29698
NM_001183422.1	1437	1258	12	2.94273
NM_001183423.1	765	586	7	3.6851
NM_001183424.1	2835	2656	29	3.36837
NM_001183425.1	942	763	9	3.63888
NM_001183426.1	1041	862	298	106.649
NM_001183427.1	1137	958	37	11.9148
NM_001183428.1	1464	1285	2	0.480149
NM_001183429.1	756	577	0	0
NM_001183430.1	4185	4006	18	1.38615
NM_001183431.1	414	235	3	3.93824
NM_001183433.1	2274	2095	70	10.3077
NM_001183435.1	624	445	7	4.85274
NM_001183436.1	2403	2224	29	4.02265
NM_001183437.1	2514	2335	16	2.11389
NM_001183438.1	2193	2014	13	1.99128
NM_001183439.1	321	142	65	141.213
NM_001183440.1	642	463	7	4.66408
NM_001183441.1	2148	1969	30	4.70029
NM_001183442.1	1701	1522	49	9.93186
NM_001183444.1	1344	1165	15	3.97205
NM_001183445.1	1026	847	29	10.5624
NM_001183446.1	1770	1591	1089	211.158
NM_001183447.1	888	709	2	0.870228
NM_001183449.1	1860	1681	9	1.65167
NM_001183451.1	1305	1126	3	0.821925
NM_001183452.1	2109	1930	28	4.47559
NM_001183453.1	2250	2071	15	2.2344
NM_001183454.1	2370	2191	36	5.06885
NM_001183455.1	867	688	19	8.51951
NM_001183456.1	1101	922	6	2.00757
NM_001183457.1	2628	2449	17	2.14146
NM_001183458.1	777	598	20	10.3176
NM_001183459.1	858	679	7	3.18037
NM_001183461.1	1236	1057	38	11.0907
NM_001183462.1	1461	1282	20	4.81273
NM_001183463.1	474	295	1	1.04575
NM_001183464.1	186	19.0638	2	32.3646
NM_001183465.1	1449	1270	20	4.8582
NM_001183466.1	1335	1156	12	3.20238
NM_001183467.1	3021	2842	44	4.77615
NM_001183468.1	1065	886	5	1.74095
NM_001183470.1	1239	1060	26	7.56688
NM_001183471.1	453	274	59	66.4279
NM_001183473.1	2025	1846	19	3.1752
NM_001183475.1	1380	1201	9	2.31179
NM_001183476.1	1188	1009	21	6.42063
NM_001183477.1	2658	2479	33	4.10664
NM_001183478.1	1353	1174	32	8.40875
NM_001183479.1	774	595	5	2.5924
NM_001183480.1	1020	841	17	6.23594
NM_001183481.1	807	628	4	1.96494
NM_001183482.1	1164	985	184	57.6276
NM_001183483.1	660	481	4	2.56545
NM_001183484.1	930	751	11	4.51858
NM_001183485.1	1890	1711	12	2.16362
NM_001183486.1	1734	1555	23	4.56296
NM_001183487.1	345	166	0.323232	0.600698
NM_001183488.1	2028	1849	18.6768	3.11612
NM_001183489.1	1914	1735	20	3.55615
NM_001183490.1	1797	1618	7	1.33465
NM_001183492.1	1773	1594	15	2.90303
NM_001183493.1	915	736	5	2.09576
NM_001183494.1	1041	862	13	4.65249
NM_001183495.1	2244	2065	12	1.79271
NM_001183496.1	699	520	4	2.37304
NM_001183497.1	645	466	7	4.63406
NM_001183498.1	942	763	5	2.0216
NM_001183499.1	2199	2020	17	2.59625
NM_001183500.1	2250	2071	16	2.38336
NM_001183502.1	888	709	4	1.74046
NM_001183503.1	1164	985	4	1.25277
NM_001183504.1	1053	874	20	7.0594
NM_001183505.1	3561	3382	117	10.6724
NM_001183506.1	2028	1849	16	2.66952
NM_001183508.1	633	454	28	19.0262
NM_001183509.1	1719	1540	28	5.60902
NM_001183510.1	1038	859	22	7.90094
NM_001183511.1	1842	1663	22	4.08112
NM_001183512.1	4947	4768	31	2.00574
NM_001183513.1	552	373	9	7.4436
NM_001183514.1	777	598	4	2.06352
NM_001183515.1	573	394	36.3462	28.4585
NM_001183516.1	528	349	5	4.41971
NM_001183517.1	3231	3052	42	4.24536
NM_001183518.1	1182	1003	44	13.5332
NM_001183519.1	984	805	2	0.766449
NM_001183520.1	930	751	4	1.64312
NM_001183522.1	393	214	7	10.091
NM_001183523.1	849	670	2.32134	1.06884
NM_001183525.1	852	673	6	2.75033
NM_001183526.3	930	751	7	2.87546
NM_001183527.1	1815	1636	9.23353	1.74114
NM_001183528.3	3324	3145	57	5.59118
NM_001183529.1	1308	1129	20	5.46494
NM_001183530.3	699	520	3	1.77978
NM_001183531.1	2286	2107	6	0.878488
NM_001183532.3	2745	2566	20	2.40449
NM_001183533.1	885	706	9	3.93267
NM_001183534.3	807	628	12	5.89482
NM_001183535.1	4383	4204	77	5.65038
NM_001183536.3	1305	1126	55	15.0686
NM_001183537.1	1704	1525	16	3.23668
NM_001183538.3	1455	1276	9	2.17591
NM_001183539.1	939	760	12	4.87099
NM_001183541.3	381	202	23	35.1258
NM_001183542.1	1395	1216	21	5.32764
NM_001183543.3	3819	3640	92	7.79715
NM_001183544.1	702	523	4	2.35943
NM_001183545.3	717	538	2	1.14682
NM_001183546.1	3024	2845	43	4.66268
NM_001183547.3	1716	1537	40	8.02852
NM_001183548.1	2682	2503	9	1.10925
NM_001183549.4	879	700	2	0.881417
NM_001183550.1	657	478	7	4.51772
NM_001183551.3	1656	1477	34	7.10146
NM_001183552.1	2529	2350	209.064	27.4448
NM_001183553.3	1230	1051	8	2.34821
NM_001183555.1	1110	931	154	51.0294
NM_001183556.3	1869	1690	18	3.28575
NM_001183557.1	2016	1837	22	3.69456
NM_001183559.4	2301	2122	23	3.34373
NM_001183560.1	2646	2467	30	3.75147
NM_001183561.3	990	811	23	8.74896
NM_001183562.1	960	781	4	1.58
NM_001183563.3	2376	2197	18	2.5275
NM_001183564.1	825	646	12	5.73057
NM_001183566.3	1869	1690	8	1.46034
NM_001183567.1	558	379	5	4.06987
NM_001183568.4	1551	1372	9	2.02366
NM_001183569.1	492	313	3	2.95683
NM_001183570.3	3675	3496	173	15.266
NM_001183571.1	771	592	7	3.64775
NM_001183572.3	4536	4357	323	22.8699
NM_001183573.1	1764	1585	8	1.55708
NM_001183574.3	1353	1174	10	2.62773
NM_001183575.1	2181	2002	18.3441	2.82671
NM_001183576.3	786	607	29	14.7387
NM_001183577.1	957	778	15	5.94786
NM_001183578.3	285	106	1	2.91034
NM_001183579.1	2919	2740	18	2.02661
NM_001183580.3	1620	1441	45	9.6338
NM_001183581.3	2433	2254	32	4.37971
NM_001183582.1	567	388	12	9.54111
NM_001183583.3	939	760	8	3.24732
NM_001183584.1	2331	2152	35	5.01736
NM_001183585.3	1377	1198	8	2.06007
NM_001183586.1	204	29.2345	3	31.6574
NM_001183587.3	2430	2251	41	5.61898
NM_001183590.1	1875	1696	37	6.73016
NM_001183591.3	2361	2182	24	3.39317
NM_001183592.1	1062	883	16	5.58996
NM_001183593.3	855	676	14	6.38897
NM_001183594.1	1860	1681	22	4.03742
NM_001183595.3	1182	1003	11	3.3833
NM_001183596.1	1395	1216	5	1.26849
NM_001183597.3	2382	2203	6	0.840207
NM_001183598.1	567	388	4	3.18037
NM_001183599.3	816	637	3	1.45288
NM_001183600.1	1902	1723	4	0.716183
NM_001183601.3	192	21.9418	7.35	103.339
NM_001183602.1	390	211	0	0
NM_001183603.3	1188	1009	37	11.3125
NM_001183604.1	663	484	23	14.6599
NM_001183605.3	435	256	2	2.41012
NM_001183606.1	1314	1135	41	11.1439
NM_001183607.3	3414	3235	18	1.71651
NM_001183608.1	351	172	3	5.38074
NM_001183609.3	1338	1159	4	1.0647
NM_001183610.1	4860	4681	61	4.02013
NM_001183611.3	1800	1621	4.39951	0.83728
NM_001183612.3	1131	952	5	1.62025
NM_001183613.1	861	682	26	11.7608
NM_001183614.3	2466	2287	42	5.66542
NM_001183615.1	1245	1066	13	3.76214
NM_001183616.3	1299	1120	33	9.08961
NM_001183617.1	1413	1234	206	51.4993
NM_001183620.3	1239	1060	8	2.32827
NM_001183621.1	663	484	6	3.82433
NM_001183623.3	1815	1636	313	59.0215
NM_001183624.1	1671	1492	12	2.4812
NM_001183625.3	2133	1954	24	3.7891
NM_001183626.1	3450	3271	39	3.67818
NM_001183627.3	2253	2074	29	4.31359
NM_001183628.1	1290	1111	41	11.3846
NM_001183629.3	213	36.0583	0	0
NM_001183630.1	2646	2467	28	3.50137
NM_001183631.3	1272	1093	15	4.2337
NM_001183632.1	747	568	2	1.08625
NM_001183633.3	711	532	0	0
NM_001183634.1	558	379	8	6.51179
NM_001183635.3	1455	1276	23	5.56066
NM_001183636.1	2586	2407	38	4.87031
NM_001183638.3	2796	2617	37	4.36161
NM_001183639.1	798	619	25	12.4594
NM_001183640.3	1083	904	18	6.14262
NM_001183641.1	924	745	12	4.96906
NM_001183642.3	879	700	6	2.64425
NM_001183643.1	441	262	5	5.88733
NM_001183645.3	471	292	3	3.16948
NM_001183646.1	3741	3562	68	5.88931
NM_001183647.3	909	730	0	0
NM_001183648.1	1404	1225	6	1.511
NM_001183649.3	1314	1135	45	12.2311
NM_001183650.1	1527	1348	9	2.05969
NM_001183651.3	687	508	29	17.611
NM_001183652.1	2403	2224	14	1.94197
NM_001183653.3	324	145	8	17.0205
NM_001183655.1	636	457	8	5.40036
NM_001183656.3	1305	1126	3	0.821925
NM_001183657.1	912	733	8	3.36694
NM_001183658.6	1888	1709	60	10.8307
NM_001183660.1	1647	1468	30	6.30441
NM_001183661.3	1116	937	2	0.658476
NM_001183662.1	2031	1852	44	7.32927
NM_001183663.3	1338	1159	11	2.92792
NM_001183664.1	1257	1078	6	1.71705
NM_001183665.3	993	814	12	4.54785
NM_001183666.1	633	454	39	26.5007
NM_001183668.3	2058	1879	6	0.985085
NM_001183669.1	1338	1159	6	1.59704
NM_001183670.3	915	736	8	3.35322
NM_001183671.1	537	358	3	2.58516
NM_001183672.3	531	352	6	5.25845
NM_001183673.1	1992	1813	64	10.8901
NM_001183674.3	837	658	2	0.937677
NM_001183675.2	2430	2251	32	4.38555
NM_001183676.3	486	307	10	10.0487
NM_001183677.1	654	475	2	1.29893
NM_001183678.3	1314	1135	71	19.298
NM_001183679.1	1737	1558	63	12.4745
NM_001183680.3	1017	838	64	23.5605
NM_001183681.1	1044	865	24	8.55942
NM_001183683.3	1293	1114	17	4.70775
NM_001183684.1	321	142	11	23.8976
NM_001183685.3	1272	1093	6	1.69348
NM_001183686.1	2280	2101	111.673	16.3972
NM_001183687.3	399	220	5	7.01127
NM_001183688.1	1485	1306	14	3.307
NM_001183689.3	2523	2344	102	13.4243
NM_001183690.1	984	805	5	1.91612
NM_001183691.3	1383	1204	8	2.04981
NM_001183692.1	1980	1801	58	9.9349
NM_001183693.3	1287	1108	12	3.34111
NM_001183694.1	1986	1807	44	7.5118
NM_001183695.3	486	307	30	30.1462
NM_001183697.1	828	649	8	3.80272
NM_001183698.3	933	754	3	1.22744
NM_001183699.1	801	622	4	1.9839
NM_001183700.3	861	682	11	4.97574
NM_001183702.1	693	514	6	3.60112
NM_001183703.3	732	553	1	0.557859
NM_001183704.1	420	241	29	37.1219
NM_001183705.3	450	271	10	11.3836
NM_001183706.1	903	724	2	0.852198
NM_001183707.3	957	778	9	3.56872
NM_001183708.1	756	577	12	6.41586
NM_001183709.3	5112	4933	96	6.00357
NM_001183710.1	4419	4240	28	2.03724
NM_001183711.3	930	751	12	4.92936
NM_001183712.1	318	139	24.5714	54.5337
NM_001183713.1	612	433	5	3.56231
NM_001183714.3	687	508	4	2.4291
NM_001183715.1	3870	3691	18	1.50445
NM_001183716.4	579	400	0	0
NM_001183717.1	1440	1261	19	4.64823
NM_001183718.1	2241	2062	36	5.38596
NM_001183720.3	1308	1129	11	3.00572
NM_001183721.1	78	4.20281	0	0
NM_001183722.3	1236	1057	61	17.8034
NM_001183723.3	231	52.2911	2	11.7992
NM_001183724.1	3363	3184	46	4.45691
NM_001183725.1	729	550	9	5.04811
NM_001183726.4	1566	1387	16	3.55871
NM_001183727.1	1362	1183	7	1.82542
NM_001183728.3	1764	1585	14	2.72488
NM_001183730.1	1536	1357	19	4.3194
NM_001183731.3	873	694	25	11.113
NM_001183732.1	519	340	46.623	42.3029
NM_001183733.3	1017	838	2	0.736267
NM_001183735.1	1041	862	4	1.43154
NM_001183736.3	1320	1141	6	1.62224
NM_001183737.3	2103	1924	37	5.93261
NM_001183739.1	642	463	8	5.33038
NM_001183740.3	1476	1297	17	4.04351
NM_001183741.1	2262	2083	13	1.92532
NM_001183742.3	2457	2278	48	6.50035
NM_001183743.1	1371	1192	45	11.6462
NM_001183744.3	1809	1630	16	3.02818
NM_001183746.1	4725	4546	164	11.1292
NM_001183747.3	348	169	12	21.905
NM_001183748.1	4695	4516	13	0.888053
NM_001183749.3	2619	2440	15	1.89649
NM_001183750.1	3765	3586	32	2.75289
NM_001183752.3	702	523	70	41.2901
NM_001183754.1	1413	1234	4	0.999987
NM_001183755.3	2877	2698	81	9.26174
NM_001183756.1	4098	3919	62	4.88052
NM_001183757.3	2280	2101	6	0.880997
NM_001183758.1	1092	913	5	1.68946
NM_001183759.3	471	292	1	1.05649
NM_001183760.1	981	802	8	3.07727
NM_001183761.3	4995	4816	98	6.27753
NM_001183762.1	960	781	7	2.76501
NM_001183764.3	876	697	20	8.8521
NM_001183766.1	2958	2779	44	4.88442
NM_001183767.3	1521	1342	16	3.67804
NM_001183768.1	1884	1705	0	0
NM_001183769.3	3045	2866	19	2.04516
NM_001183770.1	1992	1813	9	1.53142
NM_001183771.3	1494	1315	4	0.93839
NM_001183772.1	1032	853	2	0.72332
NM_001183773.3	2376	2197	12	1.685
NM_001183774.1	2079	1900	20	3.24732
NM_001183775.3	1569	1390	15	3.32909
NM_001183776.1	1896	1717	17	3.05441
NM_001183777.3	489	310	7	6.96604
NM_001183778.1	729	550	6	3.36541
NM_001183779.3	1572	1393	8	1.77169
NM_001183780.1	1581	1402	26	5.72104
NM_001183781.3	2292	2113	60	8.75994
NM_001183782.1	867	688	61	27.3521
NM_001183783.3	2991	2812	21	2.30385
NM_001183785.1	2112	1933	17	2.7131
NM_001183787.3	603	424	11	8.00343
NM_001183788.1	1206	1027	6	1.80231
NM_001183789.3	432	253	84	102.425
NM_001183790.1	1812	1633	27	5.10067
NM_001183791.3	2694	2515	32	3.9252
NM_001183792.1	1665	1486	19.6655	4.08258
NM_001183793.3	2556	2377	14.2247	1.84613
NM_001183794.1	1560	1381	83	18.541
NM_001183795.3	1365	1186	17	4.42195
NM_001183797.3	1578	1399	8	1.76409
NM_001183798.1	1548	1369	5	1.12672
NM_001183800.3	1641	1462	11	2.3211
NM_001183801.1	2136	1957	12	1.89165
NM_001183802.1	462	283	3	3.27027
NM_001183803.3	615	436	5	3.5378
NM_001183804.1	2085	1906	22	3.56081
NM_001183805.3	873	694	10	4.44518
NM_001183806.1	1698	1519	13	2.64019
NM_001183807.3	621	442	4	2.79182
NM_001183808.1	1131	952	3	0.972151
NM_001183809.3	1875	1696	0	0
NM_001183810.1	1128	949	13	4.22597
NM_001183811.3	714	535	0	0
NM_001183813.1	1314	1135	1.33333	0.362403
NM_001183814.3	495	316	0	0
NM_001183815.1	1125	946	10	3.26106
NM_001183816.1	702	523	3	1.76957
NM_001183817.1	1389	1210	23	5.86397
NM_001183818.1	1026	847	215	78.3077
NM_001183819.1	1821	1642	17	3.19393
NM_001183820.1	3513	3334	47	4.34892
NM_001183821.1	1767	1588	10	1.94267
NM_001183822.1	2586	2407	19	2.43516
NM_001183823.1	3117	2938	92	9.66018
NM_001183824.1	570	391	20	15.7798
NM_001183825.1	1062	883	14	4.89121
NM_001183826.1	3687	3508	29	2.55028
NM_001183827.1	366	187	4	6.59884
NM_001183828.1	1146	967	25	7.97559
NM_001183829.1	1074	895	29	9.99595
NM_001183830.2	3945	3766	90	7.37244
NM_001183831.1	1500	1321	16	3.73651
NM_001183832.1	1110	931	10	3.3136
NM_001183833.1	2508	2329	132	17.4845
NM_001183834.1	1866	1687	36	6.5832
NM_001183835.1	564	385	0	0
NM_001183836.1	3303	3124	48	4.74001
NM_001183837.1	1974	1795	22	3.78101
NM_001183838.1	726	547	10	5.63978
NM_001183840.1	1509	1330	10	2.31952
NM_001183841.1	738	559	4	2.20748
NM_001183842.1	1197	1018	51	15.4551
NM_001183843.1	2214	2035	8	1.21276
NM_001183844.1	1704	1525	12	2.42751
NM_001183845.1	918	739	12	5.0094
NM_001183846.1	2478	2299	87	11.6743
NM_001183847.1	846	667	0	0
NM_001183848.1	498	319	8	7.73657
NM_001183850.1	2844	2665	16.2889	1.88558
NM_001183851.1	474	295	27	28.2352
NM_001183852.1	534	355	2	1.738
NM_001183853.1	951	772	3	1.19882
NM_001183854.1	3009	2830	14	1.52613
NM_001183855.1	624	445	5	3.46625
NM_001183856.1	1668	1489	9	1.86465
NM_001183857.1	2058	1879	9	1.47763
NM_001183859.1	2397	2218	18	2.50357
NM_001183860.1	300	121	1	2.54955
NM_001183861.1	300	121	3	7.64866
NM_001183862.1	1248	1069	8	2.30867
NM_001183863.1	1359	1180	19	4.96731
NM_001183864.1	1188	1009	30	9.17232
NM_001183865.1	597	418	4	2.95211
NM_001183866.4	880	701	8	3.52064
NM_001183867.1	1341	1162	27	7.16815
NM_001183868.1	906	727	1	0.424341
NM_001183869.1	999	820	13	4.89079
NM_001183870.1	306	127	1	2.4291
NM_001183871.1	1149	970	23	7.31485
NM_001183872.1	4536	4357	118	8.35495
NM_001183873.1	453	274	15	16.8885
NM_001183874.1	1242	1063	3	0.870637
NM_001183875.1	1503	1324	501	116.734
NM_001183877.1	1431	1252	41	10.1025
NM_001183878.1	906	727	8	3.39473
NM_001183879.1	729	550	6	3.36541
NM_001183880.1	1440	1261	18	4.40359
NM_001183881.1	597	418	1	0.738028
NM_001183882.1	882	703	1	0.438828
NM_001183883.1	1008	829	3	1.11639
NM_001183884.1	1839	1660	16	2.97345
NM_001183885.1	471	292	5	5.28246
NM_001183886.1	1500	1321	10	2.33532
NM_001183888.1	2265	2086	17	2.51411
NM_001183889.1	2358	2179	61	8.63618
NM_001183890.1	843	664	7	3.25222
NM_001183891.1	723	544	2	1.13418
NM_001183892.1	735	556	14	7.76788
NM_001183893.1	483	304	31.9355	32.4078
NM_001183895.1	594	415	17.2669	12.8356
NM_001183896.1	5604	5425	67	3.80999
NM_001183897.1	1404	1225	14	3.52567
NM_001183898.1	2535	2356	33	4.32104
NM_001183899.1	6588	6409	116	5.58364
NM_001183900.1	1674	1495	12	2.47622
NM_001183901.1	954	775	10	3.98059
NM_001183902.1	1029	850	11	3.9923
NM_001183903.1	2031	1852	34	5.66353
NM_001183904.1	711	532	44.3077	25.6931
NM_001183905.1	1452	1273	44	10.6629
NM_001183906.1	1377	1198	13	3.34762
NM_001183907.1	1944	1765	26	4.54441
NM_001183908.1	825	646	18	8.59586
NM_001183909.1	1371	1192	15	3.88208
NM_001183910.1	1092	913	7	2.36525
NM_001183911.1	1479	1300	6	1.42383
NM_001183912.1	342	163	2	3.78523
NM_001183913.1	549	370	0	0
NM_001183914.1	1491	1312	6	1.4108
NM_001183915.1	1371	1192	22	5.69372
NM_001183917.1	1407	1228	4	1.00487
NM_001183918.1	1977	1798	18	3.08839
NM_001183919.1	2550	2371	60	7.80673
NM_001183920.1	2082	1903	2201	356.805
NM_001183921.1	747	568	5	2.71563
NM_001183922.1	507	328	2	1.88107
NM_001183923.1	1974	1795	8	1.37491
NM_001183924.1	3672	3493	28	2.47291
NM_001183925.1	1002	823	11	4.12327
NM_001183926.1	1185	1006	20	6.13312
NM_001183927.1	1191	1012	8	2.4387
NM_001183929.1	3387	3208	40	3.84658
NM_001183930.1	2094	1915	47	7.57144
NM_001183931.1	867	688	18	8.07111
NM_001183932.1	1035	856	16	5.76628
NM_001183933.1	1854	1675	11	2.02594
NM_001183934.1	1674	1495	17	3.50798
NM_001183935.1	669	490	3	1.88875
NM_001183936.1	1542	1363	13	2.94237
NM_001183937.1	1305	1126	7	1.91782
NM_001183938.1	762	583	7	3.70407
NM_001183939.1	3099	2920	47	4.96552
NM_001183940.1	2691	2512	24	2.94741
NM_001183941.1	777	598	19	9.80171
NM_001183942.1	1689	1510	16	3.26883
NM_001183943.1	735	556	14	7.76788
NM_001183944.1	672	493	0	0
NM_001183945.1	894	715	91	39.2631
NM_001183946.1	903	724	2	0.852198
NM_001183947.1	1341	1162	12	3.18584
NM_001183948.1	933	754	0	0
NM_001183949.1	498	319	30	29.0121
NM_001183951.1	3831	3652	111	9.37652
