target_id	length	eff_length	est_counts	tpm
NM_001183128.1	1023	844	8	1.66787
NM_001183129.1	1647	1468	17	2.03768
NM_001183130.1	1212	1033	22	3.74745
NM_001183131.1	1902	1723	9	0.919118
NM_001183132.1	1602	1423	21	2.59674
NM_001183133.1	1575	1396	10	1.26046
NM_001183135.1	4911	4732	86	3.19792
NM_001183136.1	2529	2350	32	2.39605
NM_001183137.1	1929	1750	19	1.91042
NM_001183138.1	309	130	3	4.06061
NM_001183139.1	561	382	56.4414	25.9985
NM_001183140.1	435	256	185	127.159
NM_001183142.1	1254	1075	6	0.982102
NM_001183143.1	894	715	13	3.19927
NM_001183144.1	654	475	13	4.81575
NM_001183145.1	1128	949	68	12.6083
NM_001183146.1	1776	1597	103	11.3487
NM_001183147.1	1263	1084	22	3.57114
NM_001183148.1	525	346	7	3.55988
NM_001183149.1	2292	2113	14	1.16585
NM_001183150.1	822	643	17	4.65213
NM_001183151.1	2715	2536	55	3.81617
NM_001183152.1	768	589	3	0.896231
NM_001183153.1	957	778	8	1.80936
NM_001183154.1	1005	826	4	0.852106
NM_001183155.1	1398	1219	11	1.58783
NM_001183156.1	1623	1444	0	0
NM_001183158.1	855	676	14	3.64414
NM_001183159.1	2727	2548	32	2.20986
NM_001183160.1	942	763	52	11.992
NM_001183161.1	1245	1066	22	3.63144
NM_001183163.1	2640	2461	13	0.929492
NM_001183164.1	1011	832	8	1.69192
NM_001183165.2	3126	2947	363	21.6741
NM_001183166.1	441	262	1	0.671603
NM_001183167.1	3093	2914	23	1.38884
NM_001183168.1	1302	1123	33	5.17068
NM_001183169.1	1131	952	2.38759	0.441303
NM_001183170.1	1023	844	0.333333	0.0694945
NM_001183171.1	897	718	2.5	0.612674
NM_001183172.1	669	490	1	0.359102
NM_001183173.1	678	499	0	0
NM_001183174.1	1146	967	20.0616	3.65051
NM_001183177.1	5580	5401	18.6893	0.608882
NM_001183178.1	1440	1261	53	7.39562
NM_001183179.3	849	670	3	0.78788
NM_001183180.1	954	775	19	4.31386
NM_001183181.1	441	262	3	2.01481
NM_001183183.3	1869	1690	23	2.39472
NM_001183184.3	933	754	2	0.466737
NM_001183185.1	1986	1807	35	3.40819
NM_001183186.1	750	571	7	2.15713
NM_001183187.3	450	271	2	1.2986
NM_001183188.1	2631	2452	24	1.72228
NM_001183189.1	1506	1327	16	2.1216
NM_001183190.3	2685	2506	77	5.40659
NM_001183191.3	639	460	1	0.382522
NM_001183192.1	1155	976	15	2.7043
NM_001183193.1	6702	6523	1132	30.5361
NM_001183194.3	669	490	17	6.10473
NM_001183195.1	675	496	25	8.86895
NM_001183196.1	1929	1750	32	3.21755
NM_001183197.3	813	634	4	1.11016
NM_001183198.3	1215	1036	62	10.5304
NM_001183199.1	420	241	14	10.2217
NM_001183200.1	1701	1522	6	0.693666
NM_001183201.3	561	382	8	3.68503
NM_001183203.1	1416	1237	14	1.99146
NM_001183204.1	954	775	7	1.58932
NM_001183205.3	927	748	18	4.23433
NM_001183206.3	1290	1111	14	2.21732
NM_001183207.1	1656	1477	54	6.4332
NM_001183208.1	4740	4561	48	1.8518
NM_001183209.3	1107	928	14	2.65457
NM_001183210.1	2364	2185	19	1.53009
NM_001183211.3	966	787	4	0.894333
NM_001183212.1	1029	850	46	9.52254
NM_001183213.1	462	283	23	14.3006
NM_001183214.3	276	97.0001	2	3.62804
NM_001183215.1	1890	1711	34	3.49657
NM_001183216.1	1818	1639	15	1.61037
NM_001183217.3	771	592	2	0.594459
NM_001183218.3	1119	940	8	1.49753
NM_001183220.1	1191	1012	94	16.3441
NM_001183221.1	2178	1999	158	13.9078
NM_001183222.3	1470	1291	15	2.04446
NM_001183223.1	408	229	6	4.6103
NM_001183224.1	2682	2503	52	3.65558
NM_001183225.3	1182	1003	4	0.701735
NM_001183226.3	633	454	10	3.87577
NM_001183227.1	1341	1162	51	7.72286
NM_001183228.1	1548	1369	62	7.96897
NM_001183229.3	1302	1123	23.4367	3.67224
NM_001183230.1	1461	1282	58	7.96075
NM_001183231.1	951	772	15	3.41891
NM_001183232.3	1761	1582	34	3.78169
NM_001183233.3	1686	1507	7	0.817332
NM_001183234.1	714	535	0	0
NM_001183235.1	1443	1264	1	0.139209
NM_001183236.3	1743	1564	9	1.01256
NM_001183237.1	2160	1981	4	0.355295
NM_001183238.1	660	481	19	6.9506
NM_001183239.3	984	805	1	0.218584
NM_001183240.3	1824	1645	2	0.213933
NM_001183241.1	873	694	1	0.253545
NM_001183242.1	3351	3172	10.6091	0.588519
NM_001183243.3	1311	1132	13	2.02074
NM_001183244.1	3354	3175	220	12.1925
NM_001183245.1	819	640	5	1.37469
NM_001183246.3	1470	1291	8	1.09038
NM_001183247.4	4002	3823	8	0.368213
NM_001183248.1	1029	850	0	0
NM_001183249.1	1695	1516	2.40171	0.278763
NM_001183250.3	1509	1330	1	0.132301
NM_001183251.1	1137	958	3	0.551023
NM_001183252.1	1125	946	3	0.558013
NM_001183253.3	363	184	0	0
NM_001183255.1	882	703	4	1.00119
NM_001183256.1	954	775	20	4.5409
NM_001183257.1	1137	958	11	2.02042
NM_001183258.1	4611	4432	131	5.20098
NM_001183259.1	363	184	9	8.60674
NM_001183260.1	2310	2131	55	4.54143
NM_001183261.1	1026	847	15	3.11617
NM_001183262.1	624	445	4	1.58166
NM_001183263.1	816	637	2	0.552465
NM_001183264.1	1104	925	32	6.08726
NM_001183265.1	2061	1882	28	2.6179
NM_001183266.1	405	226	8	6.22867
NM_001183267.1	1656	1477	12	1.4296
NM_001183268.1	375	196	1	0.897755
NM_001183269.1	1761	1582	2	0.222453
NM_001183270.1	1344	1165	43	6.49466
NM_001183271.1	2145	1966	11	0.984517
NM_001183272.1	1194	1015	22	3.81391
NM_001183273.1	1656	1477	28	3.33573
NM_001183274.1	1779	1600	38	4.17905
NM_001183275.1	3006	2827	57	3.54783
NM_001183276.2	1227	1048	19	3.19011
NM_001183277.1	2031	1852	13	1.23514
NM_001183278.1	519	340	1	0.517529
NM_001183279.1	1983	1804	12	1.17047
NM_001183280.1	342	163	8	8.63607
NM_001183281.1	1722	1543	45	5.13169
NM_001183282.1	738	559	7	2.20343
NM_001183283.1	606	427	7	2.88459
NM_001183284.1	1455	1276	73	10.0667
NM_001183285.1	1266	1087	13	2.1044
NM_001183286.1	741	562	15	4.69644
NM_001183287.1	1611	1432	2	0.245754
NM_001183288.1	3282	3103	22	1.24754
NM_001183290.1	2286	2107	44	3.67453
NM_001183292.1	765	586	46	13.8126
NM_001183293.1	321	142	215.194	266.659
NM_001183294.1	429	250	399	280.832
NM_001183295.1	1380	1201	63	9.23021
NM_001183296.1	1092	913	8	1.54182
NM_001183297.1	1143	964	5	0.912655
NM_001183298.1	1152	973	2	0.361685
NM_001183299.1	3306	3127	45	2.5322
NM_001183301.1	1071	892	1	0.197265
NM_001183302.1	1029	850	5	1.03506
NM_001183303.1	1476	1297	58	7.86868
NM_001183305.1	3246	3067	82.5633	4.73682
NM_001183306.1	1191	1012	28	4.86846
NM_001183307.1	186	19.0638	1	9.23005
NM_001183308.1	1188	1009	4	0.697562
NM_001183309.1	1221	1042	13	2.19528
NM_001183310.1	1656	1477	10	1.19133
NM_001183311.1	912	733	4	0.960218
NM_001183312.1	2136	1957	57	5.12505
NM_001183313.2	1263	1084	5	0.811623
NM_001183314.1	1323	1144	51	7.84437
NM_001183315.1	2121	1942	46	4.16795
NM_001183316.1	1491	1312	52	6.97402
NM_001183317.1	1476	1297	16	2.17067
NM_001183318.1	2874	2695	20	1.30583
NM_001183319.1	1074	895	20	3.93207
NM_001183320.1	1155	976	11	1.98316
NM_001183321.1	1776	1597	22	2.42399
NM_001183322.1	534	355	10	4.95662
NM_001183323.1	1512	1333	20	2.64006
NM_001183324.1	1356	1177	10	1.49499
NM_001183325.1	1506	1327	33	4.37579
NM_001183326.1	489	310	10	5.67613
NM_001183327.1	1368	1189	4	0.591959
NM_001183328.1	969	790	8	1.78187
NM_001183329.2	3885	3706	26	1.23447
NM_001183330.1	2391	2212	54	4.29559
NM_001183331.2	876	697	69	17.4193
NM_001183332.1	3531	3352	23	1.20736
NM_001183334.1	870	691	10	2.54645
NM_001183335.1	9240	9061	340	6.60262
NM_001183336.1	1248	1069	14	2.30443
NM_001183337.1	1239	1060	0	0
NM_001183338.1	2976	2797	1	0.0629102
NM_001183340.1	1047	868	2735	554.436
NM_001183341.1	3351	3172	37	2.0525
NM_001183342.1	834	655	16	4.29826
NM_001183343.1	3093	2914	15	0.905765
NM_001183344.1	2895	2716	49	3.17454
NM_001183345.1	1830	1651	3	0.319733
NM_001183346.1	927	748	30	7.05722
NM_001183347.1	882	703	9	2.25269
NM_001183348.1	972	793	10	2.21891
NM_001183349.1	2121	1942	15	1.35911
NM_001183350.1	939	760	4	0.926105
NM_001183351.1	1299	1120	90	14.1396
NM_001183352.1	3114	2935	87	5.21585
NM_001183354.1	3246	3067	36	2.06539
NM_001183355.1	939	760	8	1.85221
NM_001183356.1	693	514	5	1.71167
NM_001183357.1	1830	1651	38	4.04996
NM_001183358.1	1059	880	6	1.19973
NM_001183359.1	1671	1492	21	2.47665
NM_001183361.1	1029	850	6	1.24207
NM_001183362.1	456	277	2	1.27047
NM_001183363.1	342	163	223	240.73
NM_001183364.1	714	535	0	0
NM_001183365.1	639	460	19	7.26791
NM_001183366.1	1479	1300	5	0.676769
NM_001183367.1	1968	1789	11	1.08192
NM_001183368.1	609	430	3	1.22763
NM_001183369.1	1755	1576	32	3.57279
NM_001183370.1	1149	970	9	1.63262
NM_001183371.1	1938	1759	5	0.50017
NM_001183373.1	1506	1327	10	1.326
NM_001183374.1	561	382	659.559	303.811
NM_001183375.1	435	256	148	101.727
NM_001183376.1	1728	1549	20	2.27192
NM_001183377.1	1605	1426	83	10.2417
NM_001183378.1	1302	1123	39	6.11081
NM_001183379.2	1431	1252	10	1.40543
NM_001183380.1	1134	955	34	6.26454
NM_001183381.1	429	250	509	358.254
NM_001183382.1	1128	949	5	0.927081
NM_001183383.1	555	376	39	18.2512
NM_001183384.1	2580	2401	45	3.29788
NM_001183385.1	327	148	0	0
NM_001183386.1	1416	1237	1	0.142247
NM_001183387.1	366	187	4	3.76385
NM_001183389.1	669	490	8	2.87282
NM_001183390.1	1194	1015	24	4.16063
NM_001183391.1	1494	1315	17	2.27477
NM_001183392.2	4026	3847	27	1.23497
NM_001183393.1	642	463	119	45.2251
NM_001183394.1	1272	1093	10	1.60988
NM_001183395.2	2088	1909	9	0.829565
NM_001183396.2	723	544	8	2.58765
NM_001183397.1	510	331	39	20.7324
NM_001183398.1	1455	1276	29	3.99909
NM_001183399.2	3234	3055	82	4.72298
NM_001183400.1	585	406	7	3.03379
NM_001183401.1	711	532	3	0.992255
NM_001183402.1	1815	1636	13	1.39821
NM_001183403.1	696	517	16	5.44557
NM_001183405.1	1029	850	15	3.10518
NM_001183406.1	1863	1684	15	1.56734
NM_001183407.1	750	571	8	2.46529
NM_001183408.1	2904	2725	201.854	13.0342
NM_001183409.1	1704	1525	4.66667	0.538457
NM_001183410.1	1770	1591	1.45455	0.160868
NM_001183411.1	1821	1642	73	7.82282
NM_001183412.1	516	337	5	2.61068
NM_001183414.1	363	184	0	0
NM_001183415.1	648	469	0	0
NM_001183416.1	510	331	1	0.531601
NM_001183417.1	1941	1762	6	0.599183
NM_001183418.1	432	253	0	0
NM_001183420.1	2202	2023	31	2.69637
NM_001183421.1	1635	1456	47	5.68003
NM_001183422.1	1437	1258	7	0.979109
NM_001183423.1	765	586	17	5.10464
NM_001183424.1	2835	2656	16	1.06
NM_001183425.1	942	763	15	3.45924
NM_001183426.1	1041	862	164	33.4773
NM_001183427.1	1137	958	38	6.97962
NM_001183428.1	1464	1285	0	0
NM_001183429.1	756	577	3	0.91487
NM_001183430.1	4185	4006	40	1.75696
NM_001183431.1	414	235	2	1.49753
NM_001183433.1	2274	2095	84	7.0552
NM_001183435.1	624	445	11	4.34957
NM_001183436.1	2403	2224	25	1.97797
NM_001183437.1	2514	2335	16	1.20572
NM_001183438.1	2193	2014	2	0.174737
NM_001183439.1	321	142	43	53.2836
NM_001183440.1	642	463	27	10.2612
NM_001183441.1	2148	1969	5	0.446826
NM_001183442.1	1701	1522	28	3.23711
NM_001183444.1	1344	1165	21	3.17181
NM_001183445.1	1026	847	11	2.28519
NM_001183446.1	1770	1591	414	45.7872
NM_001183447.1	888	709	1	0.24818
NM_001183449.1	1860	1681	13	1.36078
NM_001183451.1	1305	1126	3	0.46881
NM_001183452.1	2109	1930	28	2.55279
NM_001183453.1	2250	2071	24	2.03913
NM_001183454.1	2370	2191	24	1.92745
NM_001183455.1	867	688	6	1.53453
NM_001183456.1	1101	922	8	1.52677
NM_001183457.1	2628	2449	21	1.50884
NM_001183458.1	777	598	17	5.00221
NM_001183459.1	858	679	10	2.59146
NM_001183461.1	1236	1057	46	7.65767
NM_001183462.1	1461	1282	22	3.01959
NM_001183463.1	474	295	2	1.19295
NM_001183464.1	186	19.0638	0	0
NM_001183465.1	1449	1270	62	8.59017
NM_001183466.1	1335	1156	12	1.82657
NM_001183467.1	3021	2842	107	6.62481
NM_001183468.1	1065	886	3	0.595801
NM_001183470.1	1239	1060	56	9.296
NM_001183471.1	453	274	16	10.275
NM_001183473.1	2025	1846	14.3833	1.37101
NM_001183475.1	1380	1201	36	5.2744
NM_001183476.1	1188	1009	25	4.35976
NM_001183477.1	2658	2479	21	1.49058
NM_001183478.1	1353	1174	11	1.64869
NM_001183479.1	774	595	3	0.887193
NM_001183480.1	1020	841	19	3.97531
NM_001183481.1	807	628	1	0.280191
NM_001183482.1	1164	985	1508	269.388
NM_001183483.1	660	481	4	1.46328
NM_001183484.1	930	751	9	2.10871
NM_001183485.1	1890	1711	14	1.43977
NM_001183486.1	1734	1555	42	4.75262
NM_001183487.1	345	166	0	0
NM_001183488.1	2028	1849	16	1.52264
NM_001183489.1	1914	1735	15	1.52127
NM_001183490.1	1797	1618	19	2.06628
NM_001183492.1	1773	1594	10	1.10389
NM_001183493.1	915	736	11	2.62984
NM_001183494.1	1041	862	13	2.65369
NM_001183495.1	2244	2065	17	1.44858
NM_001183496.1	699	520	1	0.338385
NM_001183497.1	645	466	19	7.17433
NM_001183498.1	942	763	13	2.99801
NM_001183499.1	2199	2020	23	2.0035
NM_001183500.1	2250	2071	40	3.39855
NM_001183502.1	888	709	3	0.744541
NM_001183503.1	1164	985	0	0
NM_001183504.1	1053	874	68	13.6902
NM_001183505.1	3561	3382	173	9.00091
NM_001183506.1	2028	1849	27	2.56945
NM_001183508.1	633	454	27	10.4646
NM_001183509.1	1719	1540	26	2.97075
NM_001183510.1	1038	859	42	8.6034
NM_001183511.1	1842	1663	49	5.18463
NM_001183512.1	4947	4768	42	1.54998
NM_001183513.1	552	373	2	0.943485
NM_001183514.1	777	598	26	7.65043
NM_001183515.1	573	394	330.66	147.672
NM_001183516.1	528	349	5	2.52092
NM_001183517.1	3231	3052	98	5.65009
NM_001183518.1	1182	1003	86	15.0873
NM_001183519.1	984	805	0	0
NM_001183520.1	930	751	20	4.68602
NM_001183522.1	393	214	8	6.57794
NM_001183523.1	849	670	3	0.78788
NM_001183525.1	852	673	12	3.13747
NM_001183526.3	930	751	5	1.1715
NM_001183527.1	1815	1636	83	8.92706
NM_001183528.3	3324	3145	80	4.47593
NM_001183529.1	1308	1129	15	2.33782
NM_001183530.3	699	520	2	0.676769
NM_001183531.1	2286	2107	22	1.83727
NM_001183532.3	2745	2566	26	1.78291
NM_001183533.1	885	706	8	1.99388
NM_001183534.3	807	628	23	6.44439
NM_001183535.1	4383	4204	162	6.78057
NM_001183536.3	1305	1126	65	10.1575
NM_001183537.1	1704	1525	17	1.96152
NM_001183538.3	1455	1276	24	3.30959
NM_001183539.1	939	760	9	2.08374
NM_001183541.3	381	202	56	48.781
NM_001183542.1	1395	1216	38	5.49875
NM_001183543.3	3819	3640	93	4.49568
NM_001183544.1	702	523	8	2.69155
NM_001183545.3	717	538	4	1.30825
NM_001183546.1	3024	2845	34	2.10286
NM_001183547.3	1716	1537	84	9.61655
NM_001183548.1	2682	2503	17	1.19509
NM_001183549.4	879	700	3	0.754114
NM_001183550.1	657	478	10	3.68117
NM_001183551.3	1656	1477	36	4.2888
NM_001183552.1	2529	2350	1540.48	115.346
NM_001183553.3	1230	1051	1	0.167421
NM_001183555.1	1110	931	102	19.2781
NM_001183556.3	1869	1690	11	1.1453
NM_001183557.1	2016	1837	29	2.77781
NM_001183559.4	2301	2122	22	1.82428
NM_001183560.1	2646	2467	30	2.13976
NM_001183561.3	990	811	50	10.8483
NM_001183562.1	960	781	6	1.35181
NM_001183563.3	2376	2197	12	0.961092
NM_001183564.1	825	646	43	11.7125
NM_001183566.3	1869	1690	9	0.937065
NM_001183567.1	558	379	5	2.32137
NM_001183568.4	1551	1372	18	2.30851
NM_001183569.1	492	313	7	3.93521
NM_001183570.3	3675	3496	245	12.3313
NM_001183571.1	771	592	10	2.9723
NM_001183572.3	4536	4357	966	39.0125
NM_001183573.1	1764	1585	13	1.4432
NM_001183574.3	1353	1174	15	2.24821
NM_001183575.1	2181	2002	12	1.05471
NM_001183576.3	786	607	39	11.3055
NM_001183577.1	957	778	18	4.07105
NM_001183578.3	285	106	3	4.98
NM_001183579.1	2919	2740	38	2.44032
NM_001183580.3	1620	1441	15	1.83164
NM_001183581.3	2433	2254	9	0.702591
NM_001183582.1	567	388	18	8.16309
NM_001183583.3	939	760	47	10.8817
NM_001183584.1	2331	2152	52	4.25182
NM_001183585.3	1377	1198	19	2.79068
NM_001183586.1	204	29.2345	36	216.681
NM_001183587.3	2430	2251	204	15.9466
NM_001183590.1	1875	1696	18	1.8675
NM_001183591.3	2361	2182	19	1.53219
NM_001183592.1	1062	883	4	0.797101
NM_001183593.3	855	676	4	1.04118
NM_001183594.1	1860	1681	53	5.54782
NM_001183595.3	1182	1003	41	7.19278
NM_001183596.1	1395	1216	2	0.289408
NM_001183597.3	2382	2203	13	1.03835
NM_001183598.1	567	388	3	1.36052
NM_001183599.3	816	637	0	0
NM_001183600.1	1902	1723	15	1.53186
NM_001183601.3	192	21.9418	57.3404	459.835
NM_001183602.1	390	211	0	0
NM_001183603.3	1188	1009	87	15.172
NM_001183604.1	663	484	7	2.54488
NM_001183605.3	435	256	0	0
NM_001183606.1	1314	1135	96	14.883
NM_001183607.3	3414	3235	76	4.13384
NM_001183608.1	351	172	12	12.2763
NM_001183609.3	1338	1159	4	0.607282
NM_001183610.1	4860	4681	70	2.63132
NM_001183611.3	1800	1621	5.26278	0.571276
NM_001183612.3	1131	952	3	0.554496
NM_001183613.1	861	682	25	6.45014
NM_001183614.3	2466	2287	34	2.61593
NM_001183615.1	1245	1066	14	2.31092
NM_001183616.3	1299	1120	58	9.11221
NM_001183617.1	1413	1234	251	35.7909
NM_001183620.3	1239	1060	8	1.328
NM_001183621.1	663	484	9	3.27198
NM_001183623.3	1815	1636	356	38.2896
NM_001183624.1	1671	1492	18	2.12284
NM_001183625.3	2133	1954	101	9.09517
NM_001183626.1	3450	3271	94	5.05663
NM_001183627.3	2253	2074	24	2.03618
NM_001183628.1	1290	1111	79	12.512
NM_001183629.3	213	36.0583	4	19.5195
NM_001183630.1	2646	2467	28	1.99711
NM_001183631.3	1272	1093	35	5.63458
NM_001183632.1	747	568	3	0.929366
NM_001183633.3	711	532	0	0
NM_001183634.1	558	379	8	3.71419
NM_001183635.3	1455	1276	36	4.96439
NM_001183636.1	2586	2407	37	2.70483
NM_001183638.3	2796	2617	31	2.08436
NM_001183639.1	798	619	15	4.26397
NM_001183640.3	1083	904	10	1.94646
NM_001183641.1	924	745	14	3.30663
NM_001183642.3	879	700	4	1.00549
NM_001183643.1	441	262	35	23.5061
NM_001183645.3	471	292	5	3.01301
NM_001183646.1	3741	3562	47	2.32176
NM_001183647.3	909	730	1	0.241041
NM_001183648.1	1404	1225	6	0.861845
NM_001183649.3	1314	1135	144	22.3244
NM_001183650.1	1527	1348	15	1.95801
NM_001183651.3	687	508	44	15.2406
NM_001183652.1	2403	2224	35	2.76915
NM_001183653.3	324	145	88	106.789
NM_001183655.1	636	457	10	3.85033
NM_001183656.3	1305	1126	4	0.62508
NM_001183657.1	912	733	7	1.68038
NM_001183658.6	1888	1709	95	9.78127
NM_001183660.1	1647	1468	34	4.07537
NM_001183661.3	1116	937	3	0.563372
NM_001183662.1	2031	1852	75	7.12581
NM_001183663.3	1338	1159	14	2.12549
NM_001183664.1	1257	1078	11	1.79551
NM_001183665.3	993	814	26	5.62034
NM_001183666.1	633	454	125	48.4471
NM_001183668.3	2058	1879	13	1.21739
NM_001183669.1	1338	1159	10	1.5182
NM_001183670.3	915	736	3	0.717228
NM_001183671.1	537	358	10	4.91508
NM_001183672.3	531	352	8	3.99909
NM_001183673.1	1992	1813	99	9.6084
NM_001183674.3	837	658	0	0
NM_001183675.2	2430	2251	35	2.73594
NM_001183676.3	486	307	10	5.73159
NM_001183677.1	654	475	2	0.740884
NM_001183678.3	1314	1135	60	9.30185
NM_001183679.1	1737	1558	84	9.48693
NM_001183680.3	1017	838	43	9.02897
NM_001183681.1	1044	865	15	3.05133
NM_001183683.3	1293	1114	24	3.79088
NM_001183684.1	321	142	6	7.43493
NM_001183685.3	1272	1093	8	1.2879
NM_001183686.1	2280	2101	78.0192	6.53415
NM_001183687.3	399	220	2	1.59964
NM_001183688.1	1485	1306	12	1.61678
NM_001183689.3	2523	2344	344	25.8235
NM_001183690.1	984	805	28	6.12035
NM_001183691.3	1383	1204	48	7.01501
NM_001183692.1	1980	1801	17	1.66092
NM_001183693.3	1287	1108	6	0.952852
NM_001183694.1	1986	1807	17	1.65541
NM_001183695.3	486	307	71	40.6943
NM_001183697.1	828	649	16	4.338
NM_001183698.3	933	754	2	0.466737
NM_001183699.1	801	622	5	1.41447
NM_001183700.3	861	682	36	9.28821
NM_001183702.1	693	514	11	3.76568
NM_001183703.3	732	553	1	0.318192
NM_001183704.1	420	241	35	25.5544
NM_001183705.3	450	271	4	2.59719
NM_001183706.1	903	724	13	3.1595
NM_001183707.3	957	778	4	0.904678
NM_001183708.1	756	577	2	0.609913
NM_001183709.3	5112	4933	108	3.85236
NM_001183710.1	4419	4240	55	2.2825
NM_001183711.3	930	751	4	0.937203
NM_001183712.1	318	139	169.792	214.939
NM_001183713.1	612	433	16	6.50198
NM_001183714.3	687	508	3	1.03913
NM_001183715.1	3870	3691	29	1.38251
NM_001183716.4	579	400	5	2.1995
NM_001183717.1	1440	1261	18	2.51172
NM_001183718.1	2241	2062	36	3.07205
NM_001183720.3	1308	1129	25	3.89637
NM_001183721.1	78	4.20281	0	0
NM_001183722.3	1236	1057	12	1.99765
NM_001183723.3	231	52.2911	0	0
NM_001183724.1	3363	3184	53	2.92898
NM_001183725.1	729	550	9	2.87934
NM_001183726.4	1566	1387	26	3.29846
NM_001183727.1	1362	1183	15	2.23111
NM_001183728.3	1764	1585	14	1.55422
NM_001183730.1	1536	1357	162	21.0063
NM_001183731.3	873	694	15	3.80317
NM_001183732.1	519	340	277.808	143.774
NM_001183733.3	1017	838	2	0.419952
NM_001183735.1	1041	862	53	10.8189
NM_001183736.3	1320	1141	19	2.9301
NM_001183737.3	2103	1924	71	6.49332
NM_001183739.1	642	463	4	1.52017
NM_001183740.3	1476	1297	34	4.61267
NM_001183741.1	2262	2083	49	4.13924
NM_001183742.3	2457	2278	36	2.78075
NM_001183743.1	1371	1192	104	15.3522
NM_001183744.3	1809	1630	4	0.431804
NM_001183746.1	4725	4546	243	9.40569
NM_001183747.3	348	169	14	14.5766
NM_001183748.1	4695	4516	17	0.662382
NM_001183749.3	2619	2440	25	1.80287
NM_001183750.1	3765	3586	53	2.60064
NM_001183752.3	702	523	214	71.9989
NM_001183754.1	1413	1234	11	1.56852
NM_001183755.3	2877	2698	294	19.1743
NM_001183756.1	4098	3919	74	3.32254
NM_001183757.3	2280	2101	19	1.59126
NM_001183758.1	1092	913	2	0.385454
NM_001183759.3	471	292	0	0
NM_001183760.1	981	802	34	7.45965
NM_001183761.3	4995	4816	405	14.7973
NM_001183762.1	960	781	17	3.83011
NM_001183764.3	876	697	31	7.82605
NM_001183766.1	2958	2779	38	2.40607
NM_001183767.3	1521	1342	26	3.40906
NM_001183768.1	1884	1705	0	0
NM_001183769.3	3045	2866	13	0.798144
NM_001183770.1	1992	1813	17	1.64993
NM_001183771.3	1494	1315	0	0
NM_001183772.1	1032	853	11	2.26912
NM_001183773.3	2376	2197	31	2.48282
NM_001183774.1	2079	1900	36	3.33398
NM_001183775.3	1569	1390	69	8.7347
NM_001183776.1	1896	1717	30	3.07443
NM_001183777.3	489	310	9	5.10851
NM_001183778.1	729	550	7	2.23949
NM_001183779.3	1572	1393	15	1.89476
NM_001183780.1	1581	1402	29	3.63969
NM_001183781.3	2292	2113	167	13.9069
NM_001183782.1	867	688	64	16.3684
NM_001183783.3	2991	2812	18	1.12634
NM_001183785.1	2112	1933	7	0.637206
NM_001183787.3	603	424	9	3.735
NM_001183788.1	1206	1027	11	1.88467
NM_001183789.3	432	253	535	372.089
NM_001183790.1	1812	1633	67	7.21942
NM_001183791.3	2694	2515	21	1.46925
NM_001183792.1	1665	1486	40.5009	4.79579
NM_001183793.3	2556	2377	29.4279	2.17843
NM_001183794.1	1560	1381	34	4.33211
NM_001183795.3	1365	1186	113	16.7652
NM_001183797.3	1578	1399	3	0.377327
NM_001183798.1	1548	1369	4	0.514127
NM_001183800.3	1641	1462	5	0.601778
NM_001183801.1	2136	1957	15	1.3487
NM_001183802.1	462	283	10	6.21767
NM_001183803.3	615	436	25	10.0894
NM_001183804.1	2085	1906	22	2.03102
NM_001183805.3	873	694	6	1.52127
NM_001183806.1	1698	1519	12	1.39007
NM_001183807.3	621	442	1	0.398099
NM_001183808.1	1131	952	2	0.369664
NM_001183809.3	1875	1696	1.42231	0.147564
NM_001183810.1	1128	949	16	2.96666
NM_001183811.3	714	535	0	0
NM_001183813.1	1314	1135	0	0
NM_001183814.3	495	316	0	0
NM_001183815.1	1125	946	4	0.744017
NM_001183816.1	702	523	6	2.01866
NM_001183817.1	1389	1210	8	1.16337
NM_001183818.1	1026	847	191	39.6793
NM_001183819.1	1821	1642	11	1.17878
NM_001183820.1	3513	3334	67	3.53609
NM_001183821.1	1767	1588	14	1.55128
NM_001183822.1	2586	2407	15	1.09655
NM_001183823.1	3117	2938	122.339	7.32702
NM_001183824.1	570	391	41	18.451
NM_001183825.1	1062	883	10	1.99275
NM_001183826.1	3687	3508	172	8.62746
NM_001183827.1	366	187	8	7.5277
NM_001183828.1	1146	967	13	2.36554
NM_001183829.1	1074	895	28	5.50489
NM_001183830.2	3945	3766	75	3.50425
NM_001183831.1	1500	1321	11	1.46522
NM_001183832.1	1110	931	7	1.32301
NM_001183833.1	2508	2329	289	21.8344
NM_001183834.1	1866	1687	18	1.87746
NM_001183835.1	564	385	0	0
NM_001183836.1	3303	3124	49	2.75994
NM_001183837.1	1974	1795	18	1.7645
NM_001183838.1	726	547	4	1.28673
NM_001183840.1	1509	1330	13	1.71991
NM_001183841.1	738	559	1	0.314776
NM_001183842.1	1197	1018	131	22.6432
NM_001183843.1	2214	2035	11	0.951135
NM_001183844.1	1704	1525	28	3.23074
NM_001183845.1	918	739	11	2.61916
NM_001183846.1	2478	2299	103	7.88337
NM_001183847.1	846	667	1	0.263808
NM_001183848.1	498	319	3	1.6548
NM_001183850.1	2844	2665	7.14039	0.471453
NM_001183851.1	474	295	120	71.5769
NM_001183852.1	534	355	5	2.47831
NM_001183853.1	951	772	4	0.91171
NM_001183854.1	3009	2830	7	0.435237
NM_001183855.1	624	445	2	0.790831
NM_001183856.1	1668	1489	8	0.945386
NM_001183857.1	2058	1879	81	7.58529
