target_id	length	eff_length	est_counts	tpm
NM_001183402.1	1815	1636	21	2.91642
NM_001183403.1	696	517	9	3.95518
NM_001183405.1	1029	850	35	9.35541
NM_001183406.1	1863	1684	9	1.21427
NM_001183407.1	750	571	2	0.795807
NM_001183408.1	2904	2725	74.093	6.17766
NM_001183409.1	1704	1525	9.33333	1.39053
NM_001183410.1	1770	1591	2.5	0.357013
NM_001183411.1	1821	1642	43	5.94989
NM_001183412.1	516	337	3	2.02258
NM_001183414.1	363	184	0	0
NM_001183415.1	648	469	1	0.484441
NM_001183416.1	510	331	0	0
NM_001183417.1	1941	1762	7	0.902622
NM_001183418.1	432	253	0	0
NM_001183420.1	2202	2023	20	2.2462
NM_001183421.1	1635	1456	31	4.83742
NM_001183422.1	1437	1258	9	1.62546
NM_001183423.1	765	586	4	1.55087
NM_001183424.1	2835	2656	26	2.22412
NM_001183425.1	942	763	12	3.57331
NM_001183426.1	1041	862	333	87.7709
NM_001183427.1	1137	958	28	6.64058
NM_001183428.1	1464	1285	4	0.707246
NM_001183429.1	756	577	4	1.57506
NM_001183430.1	4185	4006	23	1.30446
NM_001183431.1	414	235	9	8.70139
NM_001183433.1	2274	2095	126	13.6647
NM_001183435.1	624	445	12	6.12682
NM_001183436.1	2403	2224	48	4.90366
NM_001183437.1	2514	2335	30	2.91909
NM_001183438.1	2193	2014	19	2.14342
NM_001183439.1	321	142	77	123.202
NM_001183440.1	642	463	9	4.41647
NM_001183441.1	2148	1969	28	3.23092
NM_001183442.1	1701	1522	66	9.85242
NM_001183444.1	1344	1165	34	6.63081
NM_001183445.1	1026	847	30	8.04733
NM_001183446.1	1770	1591	1074	153.373
NM_001183447.1	888	709	6	1.92273
NM_001183449.1	1860	1681	28	3.78446
NM_001183451.1	1305	1126	3	0.605336
NM_001183452.1	2109	1930	19	2.23671
NM_001183453.1	2250	2071	19	2.08443
NM_001183454.1	2370	2191	52	5.39231
NM_001183455.1	867	688	20	6.60473
NM_001183456.1	1101	922	4	0.985696
NM_001183457.1	2628	2449	23	2.1338
NM_001183458.1	777	598	11	4.17932
NM_001183459.1	858	679	4	1.33846
NM_001183461.1	1236	1057	42	9.02793
NM_001183462.1	1461	1282	19	3.36728
NM_001183463.1	474	295	4	3.08072
NM_001183464.1	186	19.0638	3	35.7541
NM_001183465.1	1449	1270	25	4.4725
NM_001183466.1	1335	1156	16	3.14468
NM_001183467.1	3021	2842	65	5.19641
NM_001183468.1	1065	886	12	3.07724
NM_001183470.1	1239	1060	19	4.0725
NM_001183471.1	453	274	61	50.5817
NM_001183473.1	2025	1846	13	1.60002
NM_001183475.1	1380	1201	13	2.45931
NM_001183476.1	1188	1009	17	3.828
NM_001183477.1	2658	2479	17	1.55807
NM_001183478.1	1353	1174	20	3.87058
NM_001183479.1	774	595	11	4.20039
NM_001183480.1	1020	841	9	2.43142
NM_001183481.1	807	628	8	2.8943
NM_001183482.1	1164	985	166	38.29
NM_001183483.1	660	481	5	2.36178
NM_001183484.1	930	751	14	4.23547
NM_001183485.1	1890	1711	11	1.46068
NM_001183486.1	1734	1555	35	5.11389
NM_001183487.1	345	166	0.534165	0.731108
NM_001183488.1	2028	1849	27.4658	3.37497
NM_001183489.1	1914	1735	18	2.35715
NM_001183490.1	1797	1618	15.2184	2.13699
NM_001183492.1	1773	1594	8	1.14029
NM_001183493.1	915	736	6	1.8522
NM_001183494.1	1041	862	14	3.69007
NM_001183495.1	2244	2065	18	1.98046
NM_001183496.1	699	520	0	0
NM_001183497.1	645	466	16	7.80096
NM_001183498.1	942	763	5	1.48888
NM_001183499.1	2199	2020	14	1.57467
NM_001183500.1	2250	2071	24	2.63296
NM_001183502.1	888	709	1	0.320455
NM_001183503.1	1164	985	1	0.230663
NM_001183504.1	1053	874	33	8.5786
NM_001183505.1	3561	3382	157	10.5473
NM_001183506.1	2028	1849	36	4.42364
NM_001183508.1	633	454	32	16.0143
NM_001183509.1	1719	1540	38	5.6063
NM_001183510.1	1038	859	17	4.49645
NM_001183511.1	1842	1663	44	6.01138
NM_001183512.1	4947	4768	36	1.71546
NM_001183513.1	552	373	4	2.43649
NM_001183514.1	777	598	1	0.379938
NM_001183515.1	573	394	30.8511	17.7905
NM_001183516.1	528	349	7	4.55708
NM_001183517.1	3231	3052	66	4.9133
NM_001183518.1	1182	1003	73	16.5362
NM_001183519.1	984	805	0	0
NM_001183520.1	930	751	8	2.42027
NM_001183522.1	393	214	11	11.6787
NM_001183523.1	849	670	5	1.69554
NM_001183525.1	852	673	6	2.02558
NM_001183526.3	930	751	2	0.605067
NM_001183527.1	1815	1636	9.08545	1.26176
NM_001183528.3	3324	3145	55	3.97334
NM_001183529.1	1308	1129	20	4.02485
NM_001183530.3	699	520	10	4.36929
NM_001183531.1	2286	2107	13	1.40182
NM_001183532.3	2745	2566	39	3.4532
NM_001183533.1	885	706	4	1.28727
NM_001183534.3	807	628	5	1.80894
NM_001183535.1	4383	4204	106	5.72871
NM_001183536.3	1305	1126	70	14.1245
NM_001183537.1	1704	1525	21	3.12869
NM_001183538.3	1455	1276	12	2.1367
NM_001183539.1	939	760	13	3.88636
NM_001183541.3	381	202	24	26.9944
NM_001183542.1	1395	1216	24	4.48427
NM_001183543.3	3819	3640	112	6.99086
NM_001183544.1	702	523	3	1.30327
NM_001183545.3	717	538	2	0.84462
NM_001183546.1	3024	2845	51	4.07288
NM_001183547.3	1716	1537	56	8.27805
NM_001183548.1	2682	2503	14	1.27081
NM_001183549.4	879	700	1	0.324575
NM_001183550.1	657	478	5	2.3766
NM_001183551.3	1656	1477	55	8.4605
NM_001183552.1	2529	2350	390.511	37.7554
NM_001183553.3	1230	1051	10	2.16178
NM_001183555.1	1110	931	208	50.7607
NM_001183556.3	1869	1690	31	4.16763
NM_001183557.1	2016	1837	28	3.46308
NM_001183559.4	2301	2122	23	2.46261
NM_001183560.1	2646	2467	36	3.31549
NM_001183561.3	990	811	34	9.52515
NM_001183562.1	960	781	6	1.74548
NM_001183563.3	2376	2197	9	0.930735
NM_001183564.1	825	646	19	6.68244
NM_001183566.3	1869	1690	11	1.47884
NM_001183567.1	558	379	8	4.79584
NM_001183568.4	1551	1372	14	2.3184
NM_001183569.1	492	313	8	5.8071
NM_001183570.3	3675	3496	214	13.9077
NM_001183571.1	771	592	5	1.91894
NM_001183572.3	4536	4357	425	22.1623
NM_001183573.1	1764	1585	14	2.00684
NM_001183574.3	1353	1174	13	2.51587
NM_001183575.1	2181	2002	18.3387	2.08122
NM_001183576.3	786	607	51	19.0895
NM_001183577.1	957	778	30	8.76103
NM_001183578.3	285	106	1	2.14342
NM_001183579.1	2919	2740	24	1.9901
NM_001183580.3	1620	1441	103	16.24
NM_001183581.3	2433	2254	30	3.024
NM_001183582.1	567	388	12	7.02689
NM_001183583.3	939	760	23	6.87588
NM_001183584.1	2331	2152	38	4.01195
NM_001183585.3	1377	1198	19	3.60338
NM_001183586.1	204	29.2345	6	46.6305
NM_001183587.3	2430	2251	42	4.23924
NM_001183590.1	1875	1696	15	2.00946
NM_001183591.3	2361	2182	25	2.60315
NM_001183592.1	1062	883	15	3.85962
NM_001183593.3	855	676	6	2.01659
NM_001183594.1	1860	1681	21	2.83835
NM_001183595.3	1182	1003	27	6.11613
NM_001183596.1	1395	1216	5	0.934222
NM_001183597.3	2382	2203	7	0.721934
NM_001183598.1	567	388	2	1.17115
NM_001183599.3	816	637	2	0.713353
NM_001183600.1	1902	1723	18	2.37356
NM_001183601.3	192	21.9418	2.1	21.745
NM_001183602.1	390	211	0	0
NM_001183603.3	1188	1009	40	9.00705
NM_001183604.1	663	484	27	12.6745
NM_001183605.3	435	256	2	1.77502
NM_001183606.1	1314	1135	90	18.0161
NM_001183607.3	3414	3235	29	2.03675
NM_001183608.1	351	172	4	5.28379
NM_001183609.3	1338	1159	6	1.1762
NM_001183610.1	4860	4681	80	3.88298
NM_001183611.3	1800	1621	9.78165	1.37102
NM_001183612.3	1131	952	14	3.34122
NM_001183613.1	861	682	38	12.6594
NM_001183614.3	2466	2287	28	2.78167
NM_001183615.1	1245	1066	13	2.77077
NM_001183616.3	1299	1120	33	6.69437
NM_001183617.1	1413	1234	242	44.5568
NM_001183620.3	1239	1060	10	2.14342
NM_001183621.1	663	484	7	3.28599
NM_001183623.3	1815	1636	408	56.6618
NM_001183624.1	1671	1492	5	0.761404
NM_001183625.3	2133	1954	13	1.51158
NM_001183626.1	3450	3271	30	2.08379
NM_001183627.3	2253	2074	51	5.58696
NM_001183628.1	1290	1111	44	8.99813
NM_001183629.3	213	36.0583	3	18.903
NM_001183630.1	2646	2467	38	3.49968
NM_001183631.3	1272	1093	19	3.94955
NM_001183632.1	747	568	9	3.60004
NM_001183633.3	711	532	0	0
NM_001183634.1	558	379	14	8.39272
NM_001183635.3	1455	1276	25	4.45147
NM_001183636.1	2586	2407	47	4.43645
NM_001183638.3	2796	2617	31	2.69136
NM_001183639.1	798	619	14	5.13867
NM_001183640.3	1083	904	23	5.7806
NM_001183641.1	924	745	14	4.26958
NM_001183642.3	879	700	7	2.27203
NM_001183643.1	441	262	14	12.1406
NM_001183645.3	471	292	4	3.11237
NM_001183646.1	3741	3562	142	9.0575
NM_001183647.3	909	730	3	0.93371
NM_001183648.1	1404	1225	9	1.66925
NM_001183649.3	1314	1135	65	13.0116
NM_001183650.1	1527	1348	14	2.35967
NM_001183651.3	687	508	30	13.4175
NM_001183652.1	2403	2224	23	2.34967
NM_001183653.3	324	145	4	6.26766
NM_001183655.1	636	457	8	3.97729
NM_001183656.3	1305	1126	2	0.403557
NM_001183657.1	912	733	16	4.95941
NM_001183658.6	1888	1709	77	10.2368
NM_001183660.1	1647	1468	28	4.33357
NM_001183661.3	1116	937	1	0.242479
NM_001183662.1	2031	1852	38	4.66183
NM_001183663.3	1338	1159	9	1.7643
NM_001183664.1	1257	1078	14	2.95069
NM_001183665.3	993	814	17	4.74502
NM_001183666.1	633	454	90	45.0402
NM_001183668.3	2058	1879	11	1.33009
NM_001183669.1	1338	1159	14	2.74447
NM_001183670.3	915	736	2	0.617399
NM_001183671.1	537	358	3	1.90393
NM_001183672.3	531	352	4	2.58185
NM_001183673.1	1992	1813	55	6.89253
NM_001183674.3	837	658	2	0.690586
NM_001183675.2	2430	2251	32	3.22989
NM_001183676.3	486	307	3	2.22022
NM_001183677.1	654	475	0	0
NM_001183678.3	1314	1135	73	14.613
NM_001183679.1	1737	1558	46	6.70817
NM_001183680.3	1017	838	68	18.4365
NM_001183681.1	1044	865	30	7.87987
NM_001183683.3	1293	1114	23	4.6909
NM_001183684.1	321	142	11	17.6002
NM_001183685.3	1272	1093	12	2.49445
NM_001183686.1	2280	2101	156.663	16.9416
NM_001183687.3	399	220	2	2.06548
NM_001183688.1	1485	1306	3	0.521905
NM_001183689.3	2523	2344	163	15.7995
NM_001183690.1	984	805	12	3.38687
NM_001183691.3	1383	1204	11	2.07577
NM_001183692.1	1980	1801	61	7.69538
NM_001183693.3	1287	1108	5	1.02528
NM_001183694.1	1986	1807	34	4.27498
NM_001183695.3	486	307	24	17.7618
NM_001183697.1	828	649	4	1.40033
NM_001183698.3	933	754	4	1.20532
NM_001183699.1	801	622	4	1.46111
NM_001183700.3	861	682	15	4.99713
NM_001183702.1	693	514	9	3.97826
NM_001183703.3	732	553	6	2.46513
NM_001183704.1	420	241	33	31.1108
NM_001183705.3	450	271	5	4.19193
NM_001183706.1	903	724	0	0
NM_001183707.3	957	778	15	4.38052
NM_001183708.1	756	577	13	5.11895
NM_001183709.3	5112	4933	153	7.04683
NM_001183710.1	4419	4240	46	2.46494
NM_001183711.3	930	751	28	8.47094
NM_001183712.1	318	139	14.4667	23.6465
NM_001183713.1	612	433	5	2.62359
NM_001183714.3	687	508	3	1.34175
NM_001183715.1	3870	3691	17	1.04645
NM_001183716.4	579	400	4	2.27203
NM_001183717.1	1440	1261	16	2.88283
NM_001183718.1	2241	2062	42	4.6278
NM_001183720.3	1308	1129	19	3.82361
NM_001183721.1	78	4.20281	0	0
NM_001183722.3	1236	1057	76	16.3362
NM_001183723.3	231	52.2911	2	8.68992
NM_001183724.1	3363	3184	45	3.2111
NM_001183725.1	729	550	4	1.65238
NM_001183726.4	1566	1387	14	2.29332
NM_001183727.1	1362	1183	12	2.30468
NM_001183728.3	1764	1585	17	2.43688
NM_001183730.1	1536	1357	20	3.3486
NM_001183731.3	873	694	10	3.27382
NM_001183732.1	519	340	32.4	21.6511
NM_001183733.3	1017	838	0	0
NM_001183735.1	1041	862	6	1.58146
NM_001183736.3	1320	1141	12	2.38951
NM_001183737.3	2103	1924	32	3.77884
NM_001183739.1	642	463	3	1.47216
NM_001183740.3	1476	1297	15	2.62763
NM_001183741.1	2262	2083	27	2.94502
NM_001183742.3	2457	2278	72	7.18113
NM_001183743.1	1371	1192	38	7.24304
NM_001183744.3	1809	1630	9	1.25449
NM_001183746.1	4725	4546	142	7.09697
NM_001183747.3	348	169	11	14.7884
NM_001183748.1	4695	4516	28	1.4087
NM_001183749.3	2619	2440	42	3.91087
NM_001183750.1	3765	3586	60	3.8015
NM_001183752.3	702	523	84	36.4915
NM_001183754.1	1413	1234	6	1.10471
NM_001183755.3	2877	2698	94	7.91589
NM_001183756.1	4098	3919	77	4.46405
NM_001183757.3	2280	2101	14	1.51396
NM_001183758.1	1092	913	3	0.746559
NM_001183759.3	471	292	0	0
NM_001183760.1	981	802	3	0.849886
NM_001183761.3	4995	4816	85	4.01002
NM_001183762.1	960	781	2	0.581825
NM_001183764.3	876	697	13	4.23764
NM_001183766.1	2958	2779	57	4.66015
NM_001183767.3	1521	1342	40	6.77207
NM_001183768.1	1884	1705	0	0
NM_001183769.3	3045	2866	23	1.82333
NM_001183770.1	1992	1813	8	1.00255
NM_001183771.3	1494	1315	6	1.03667
NM_001183772.1	1032	853	3	0.799072
NM_001183773.3	2376	2197	18	1.86147
NM_001183774.1	2079	1900	26	3.10909
NM_001183775.3	1569	1390	26	4.24984
NM_001183776.1	1896	1717	17	2.24953
NM_001183777.3	489	310	4	2.93165
NM_001183778.1	729	550	11	4.54406
NM_001183779.3	1572	1393	9	1.46793
NM_001183780.1	1581	1402	24	3.88935
NM_001183781.3	2292	2113	69	7.41931
NM_001183782.1	867	688	67	22.1259
NM_001183783.3	2991	2812	17	1.37356
NM_001183785.1	2112	1933	12	1.41047
NM_001183787.3	603	424	11	5.89441
NM_001183788.1	1206	1027	6	1.32738
NM_001183789.3	432	253	82	73.6389
NM_001183790.1	1812	1633	44	6.12182
NM_001183791.3	2694	2515	39	3.52322
NM_001183792.1	1665	1486	33.4368	5.11234
NM_001183793.3	2556	2377	23.3634	2.23316
NM_001183794.1	1560	1381	112	18.4263
NM_001183795.3	1365	1186	25	4.78927
NM_001183797.3	1578	1399	19	3.08567
NM_001183798.1	1548	1369	10	1.65963
NM_001183800.3	1641	1462	13	2.02027
NM_001183801.1	2136	1957	17	1.97366
NM_001183802.1	462	283	9	7.22553
NM_001183803.3	615	436	21	10.9433
NM_001183804.1	2085	1906	35	4.17214
NM_001183805.3	873	694	12	3.92858
NM_001183806.1	1698	1519	18	2.69233
NM_001183807.3	621	442	1	0.514034
NM_001183808.1	1131	952	4	0.954634
NM_001183809.3	1875	1696	3.49526	0.468239
NM_001183810.1	1128	949	15	3.59119
NM_001183811.3	714	535	0	0
NM_001183813.1	1314	1135	1	0.200179
NM_001183814.3	495	316	0	0
NM_001183815.1	1125	946	11	2.64189
NM_001183816.1	702	523	11	4.77864
NM_001183817.1	1389	1210	27	5.06982
NM_001183818.1	1026	847	296	79.4003
NM_001183819.1	1821	1642	22	3.04413
NM_001183820.1	3513	3334	54	3.67995
NM_001183821.1	1767	1588	16	2.2892
NM_001183822.1	2586	2407	17	1.60467
NM_001183823.1	3117	2938	101.634	7.85961
NM_001183824.1	570	391	24	13.946
NM_001183825.1	1062	883	10	2.57308
NM_001183826.1	3687	3508	23	1.48964
NM_001183827.1	366	187	10	12.1499
NM_001183828.1	1146	967	37	8.69339
NM_001183829.1	1074	895	29	7.36188
NM_001183830.2	3945	3766	104	6.27432
NM_001183831.1	1500	1321	23	3.95584
NM_001183832.1	1110	931	18	4.39275
NM_001183833.1	2508	2329	130	12.682
NM_001183834.1	1866	1687	24	3.23229
NM_001183835.1	564	385	0	0
NM_001183836.1	3303	3124	46	3.3455
NM_001183837.1	1974	1795	39	4.93644
NM_001183838.1	726	547	5	2.07681
NM_001183840.1	1509	1330	12	2.04995
NM_001183841.1	738	559	3	1.21934
NM_001183842.1	1197	1018	68	15.1766
NM_001183843.1	2214	2035	14	1.56307
NM_001183844.1	1704	1525	10	1.48985
NM_001183845.1	918	739	18	5.53403
NM_001183846.1	2478	2299	111	10.9698
NM_001183847.1	846	667	0	0
NM_001183848.1	498	319	6	4.27341
NM_001183850.1	2844	2665	23.4344	1.99788
NM_001183851.1	474	295	48	36.9686
NM_001183852.1	534	355	2	1.28002
NM_001183853.1	951	772	4	1.17722
NM_001183854.1	3009	2830	14	1.12397
NM_001183855.1	624	445	1	0.510568
NM_001183856.1	1668	1489	24	3.6621
NM_001183857.1	2058	1879	5	0.604584
NM_001183859.1	2397	2218	11	1.12679
NM_001183860.1	300	121	1	1.87771
NM_001183861.1	300	121	1	1.87771
NM_001183862.1	1248	1069	29	6.16359
NM_001183863.1	1359	1180	34	6.54652
NM_001183864.1	1188	1009	44	9.90776
NM_001183865.1	597	418	3	1.63064
NM_001183866.4	880	701	7	2.26879
NM_001183867.1	1341	1162	23	4.49713
NM_001183868.1	906	727	1	0.312521
NM_001183869.1	999	820	35	9.69768
NM_001183870.1	306	127	1	1.789
NM_001183871.1	1149	970	21	4.91882
NM_001183872.1	4536	4357	144	7.50911
NM_001183873.1	453	274	24	19.901
NM_001183874.1	1242	1063	6	1.28242
NM_001183875.1	1503	1324	683	117.205
NM_001183877.1	1431	1252	32	5.8071
NM_001183878.1	906	727	8	2.50017
NM_001183879.1	729	550	4	1.65238
NM_001183880.1	1440	1261	15	2.70265
NM_001183881.1	597	418	3	1.63064
NM_001183882.1	882	703	2	0.646381
NM_001183883.1	1008	829	9	2.46662
NM_001183884.1	1839	1660	23	3.14799
NM_001183885.1	471	292	4	3.11237
NM_001183886.1	1500	1321	10	1.71993
NM_001183888.1	2265	2086	20	2.17836
NM_001183889.1	2358	2179	65	6.77751
NM_001183890.1	843	664	6	2.05304
NM_001183891.1	723	544	4	1.67061
NM_001183892.1	735	556	36	14.711
NM_001183893.1	483	304	30.1765	22.5532
NM_001183895.1	594	415	7.18691	3.93466
NM_001183896.1	5604	5425	73	3.05729
NM_001183897.1	1404	1225	5	0.927359
NM_001183898.1	2535	2356	39	3.761
NM_001183899.1	6588	6409	162	5.743
NM_001183900.1	1674	1495	12	1.8237
NM_001183901.1	954	775	18	5.27697
NM_001183902.1	1029	850	10	2.67297
NM_001183903.1	2031	1852	37	4.53915
NM_001183904.1	711	532	49.7778	21.2587
NM_001183905.1	1452	1273	54	9.63783
NM_001183906.1	1377	1198	10	1.89652
NM_001183907.1	1944	1765	24	3.08944
NM_001183908.1	825	646	45	15.8268
NM_001183909.1	1371	1192	17	3.24031
NM_001183910.1	1092	913	12	2.98624
NM_001183911.1	1479	1300	9	1.57294
NM_001183912.1	342	163	6	8.36329
NM_001183913.1	549	370	5	3.07031
NM_001183914.1	1491	1312	11	1.9049
NM_001183915.1	1371	1192	23	4.38395
NM_001183917.1	1407	1228	6	1.11011
NM_001183918.1	1977	1798	16	2.02183
NM_001183919.1	2550	2371	81	7.76189
NM_001183920.1	2082	1903	2835	338.476
NM_001183921.1	747	568	11	4.40005
NM_001183922.1	507	328	2	1.38538
NM_001183923.1	1974	1795	11	1.39233
NM_001183924.1	3672	3493	28	1.82127
NM_001183925.1	1002	823	5	1.38033
NM_001183926.1	1185	1006	20	4.51696
NM_001183927.1	1191	1012	9	2.02058
NM_001183929.1	3387	3208	39	2.76213
NM_001183930.1	2094	1915	37	4.38982
NM_001183931.1	867	688	18	5.94426
NM_001183932.1	1035	856	11	2.91966
NM_001183933.1	1854	1675	21	2.84851
NM_001183934.1	1674	1495	10	1.51975
NM_001183935.1	669	490	1	0.463679
NM_001183936.1	1542	1363	7	1.16685
NM_001183937.1	1305	1126	13	2.62312
NM_001183938.1	762	583	6	2.33828
NM_001183939.1	3099	2920	38	2.95675
NM_001183940.1	2691	2512	21	1.89939
NM_001183941.1	777	598	16	6.07901
NM_001183942.1	1689	1510	20	3.00931
NM_001183943.1	735	556	15	6.12957
NM_001183944.1	672	493	0	0
NM_001183945.1	894	715	155	49.2538
NM_001183946.1	903	724	5	1.56908
NM_001183947.1	1341	1162	12	2.34633
NM_001183948.1	933	754	0	0
NM_001183949.1	498	319	36	25.6404
NM_001183951.1	3831	3652	142	8.83428
NM_001183952.1	1062	883	7	1.80116
NM_001183953.1	1383	1204	6	1.13224
NM_001183954.1	1521	1342	7	1.18511
NM_001183955.1	2598	2419	20	1.87849
NM_001183957.1	324	145	19	29.7714
NM_001183958.1	447	268	1	0.847772
NM_001183959.1	1305	1126	81	16.3441
NM_001183960.1	1368	1189	12	2.29305
NM_001183961.1	2613	2434	15	1.40018
NM_001183962.1	522	343	0	0
NM_001183963.1	885	706	13	4.18362
NM_001183964.1	2706	2527	37	3.32667
NM_001183965.1	1356	1177	19	3.66768
NM_001183966.1	1077	898	9	2.27709
NM_001183967.1	2466	2287	13	1.29149
NM_001183968.1	1218	1039	150	32.8012
NM_001183969.1	2121	1942	12	1.40393
NM_001183970.1	855	676	8	2.68879
NM_001183971.1	948	769	3	0.886357
NM_001183972.1	2277	2098	32	3.46544
NM_001183973.1	762	583	8	3.11771
NM_001183974.1	3273	3094	107	7.85737
NM_001183975.1	1902	1723	22	2.90102
NM_001183976.1	822	643	8	2.82678
NM_001183977.1	783	604	11	4.1378
NM_001183978.1	2148	1969	13	1.50007
NM_001183979.1	1122	943	6	1.44562
NM_001183980.1	642	463	12	5.88863
NM_001183981.1	4515	4336	9	0.471593
NM_001183982.1	1293	1114	6	1.22371
NM_001183983.1	1800	1621	33	4.62535
NM_001183984.1	459	280	6	4.86863
NM_001183985.1	1203	1024	4	0.887511
NM_001183986.1	1389	1210	14	2.62879
NM_001183987.1	894	715	11	3.49543
NM_001183988.1	2607	2428	15	1.40364
NM_001183989.1	1359	1180	7	1.34781
NM_001183990.1	2352	2173	20	2.09114
NM_001183991.1	921	742	9	2.75583
NM_001183992.1	627	448	10	5.07149
NM_001183993.1	1650	1471	48	7.41382
NM_001183994.1	2400	2221	23	2.35284
NM_001183995.1	1521	1342	26	4.40184
NM_001183997.1	3042	2863	10	0.793583
NM_001183998.1	1839	1660	73	9.99145
NM_001184000.1	915	736	10	3.087
NM_001184001.1	498	319	0	0
NM_001184002.1	1245	1066	7	1.49195
NM_001184003.1	1830	1651	1	0.137615
NM_001184004.1	2409	2230	115.763	11.7945
NM_001184005.1	1083	904	6	1.50798
NM_001184006.1	402	223	0	0
NM_001184007.1	1146	967	6	1.40974
NM_001184008.1	1839	1660	13	1.7793
NM_001184009.1	2799	2620	53	4.59609
NM_001184010.1	822	643	2	0.706696
NM_001184012.1	735	556	3.5	1.43023
NM_001184013.1	723	544	7	2.92357
NM_001184014.1	471	292	2	1.55618
NM_001184015.1	1386	1207	3	0.564713
NM_001184016.1	1251	1072	13	2.75526
NM_001184017.1	1143	964	29	6.83494
NM_001184018.1	1485	1306	60	10.4381
NM_001184020.1	966	787	19	5.4852
NM_001184021.1	2433	2254	38	3.83039
NM_001184022.1	1752	1573	10	1.44439
NM_001184023.1	1104	925	4	0.982499
NM_001184024.1	1923	1744	33	4.29914
NM_001184025.1	546	367	3	1.85724
NM_001184026.1	1635	1456	3	0.468138
NM_001184027.1	717	538	2	0.84462
NM_001184028.1	1623	1444	17	2.67483
NM_001184029.1	1008	829	11	3.01475
NM_001184030.1	3309	3130	15	1.08883
NM_001184031.1	3552	3373	45	3.03117
NM_001184032.1	573	394	46	26.5262
NM_001184033.1	1479	1300	11	1.92249
NM_001184034.1	654	475	67.2414	32.163
NM_001184035.1	2382	2203	55	5.67234
NM_001184036.1	2067	1888	19	2.28647
NM_001184037.1	507	328	2	1.38538
NM_001184038.2	1455	1276	16	2.84894
NM_001184039.1	441	262	35	30.3515
NM_001184040.1	3591	3412	96	6.39258
NM_001184041.1	1005	826	9	2.47558
NM_001184042.1	1650	1471	20	3.08909
NM_001184043.1	621	442	3	1.5421
NM_001184044.1	1176	997	12	2.73464
NM_001184045.1	5664	5485	354	14.6636
NM_001184046.1	873	694	27	8.8393
NM_001184047.1	651	472	6	2.88817
NM_001184048.1	495	316	13	9.34695
NM_001184049.1	1416	1237	25	4.59181
NM_001184050.1	1095	916	7	1.73627
NM_001184051.1	858	679	41	13.7192
NM_001184053.1	603	424	60	32.1513
NM_001184054.1	2130	1951	2934.26	341.707
NM_001184055.1	807	628	2	0.723576
NM_001184056.1	4488	4309	59	3.11092
NM_001184057.1	1800	1621	44	6.16713
NM_001184058.1	1020	841	21	5.67332
NM_001184059.1	1365	1186	8	1.53257
NM_001184060.1	789	610	17	6.33188
NM_001184061.1	1572	1393	20	3.26207
NM_001184062.1	2646	2467	17	1.56565
NM_001184063.1	2685	2506	46	4.17052
NM_001184064.1	411	232	15	14.6898
NM_001184066.1	519	340	5	3.34122
NM_001184067.1	1944	1765	6	0.772361
NM_001184068.1	1467	1288	18	3.17519
NM_001184069.1	1158	979	7	1.62454
NM_001184070.1	1638	1459	8	1.2458
NM_001184071.1	582	403	6	3.38267
NM_001184072.1	1656	1477	7	1.07679
NM_001184073.1	1428	1249	19	3.45625
NM_001184074.1	1656	1477	41	6.30692
NM_001184076.1	1467	1288	32	5.64479
NM_001184077.1	1956	1777	15	1.91786
NM_001184078.1	1062	883	2	0.514616
NM_001184079.1	1827	1648	75	10.3399
NM_001184080.1	957	778	6	1.75221
NM_001184081.1	630	451	3	1.51133
NM_001184082.1	2610	2431	21	1.96267
NM_001184083.1	1935	1756	10	1.29387
NM_001184084.1	2322	2143	51	5.40707
NM_001184085.1	189	20.4424	1	11.1143
NM_001184086.1	1554	1375	6	0.991431
NM_001184087.1	978	799	13.3167	3.78671
NM_001184088.1	1764	1585	23	3.29695
NM_001184091.1	1464	1285	3.76029	0.664863
NM_001184092.1	303	124	0.74445	1.36404
NM_001184093.1	1128	949	0	0
NM_001184094.1	714	535	0	0
NM_001184095.1	1314	1135	1	0.200179
NM_001184096.1	495	316	0	0
NM_001184097.1	5580	5401	83.6081	3.51713
NM_001184098.1	1461	1282	4	0.708901
NM_001184099.1	1551	1372	5	0.827999
NM_001184100.1	2265	2086	19	2.06944
NM_001184101.1	1035	856	17	4.51221
NM_001184102.1	885	706	9	2.89635
NM_001184103.1	1728	1549	6	0.880063
NM_001184104.1	2043	1864	3	0.36567
NM_001184105.1	2085	1906	47	5.60259
NM_001184106.1	807	628	15	5.42682
NM_001184107.1	3612	3433	78	5.1622
NM_001184108.1	981	802	8	2.26636
NM_001184110.1	954	775	14	4.10431
NM_001184112.1	744	565	4	1.60852
NM_001184113.1	738	559	33	13.4127
NM_001184114.1	432	253	6	5.38821
NM_001184115.1	1821	1642	26	3.59761
NM_001184116.1	2802	2623	54	4.67745
NM_001184117.1	348	169	2	2.68879
NM_001184118.1	2709	2530	21	1.88587
NM_001184119.1	3402	3223	28	1.97384
NM_001184120.1	1206	1027	41	9.07042
NM_001184121.1	2244	2065	128	14.0833
NM_001184122.1	1182	1003	15	3.39785
NM_001184123.1	3636	3457	43	2.82607
NM_001184124.1	834	655	4	1.3875
NM_001184125.1	543	364	41	25.5915
NM_001184126.1	2499	2320	38	3.72143
NM_001184127.1	3366	3187	6	0.427743
NM_001184128.1	2247	2068	4	0.439464
NM_001184129.1	3102	2923	13	1.01048
