target_id	length	eff_length	est_counts	tpm
NM_001183240.3	1824	1645	4	0.959529
NM_001183241.1	873	694	2	1.13719
NM_001183242.1	3351	3172	5.62686	0.699999
NM_001183243.3	1311	1132	0	0
NM_001183244.1	3354	3175	97	12.0557
NM_001183245.1	819	640	0	0
NM_001183246.3	1470	1291	1	0.30566
NM_001183247.4	4002	3823	5	0.516095
NM_001183248.1	1029	850	0	0
NM_001183249.1	1695	1516	1	0.260295
NM_001183250.3	1509	1330	0	0
NM_001183251.1	1137	958	1	0.411907
NM_001183252.1	1125	946	2	0.834263
NM_001183253.3	363	184	0.5	1.0723
NM_001183255.1	882	703	2	1.12264
NM_001183256.1	954	775	20	10.1834
NM_001183257.1	1137	958	6	2.47144
NM_001183258.1	4611	4432	93	8.28033
NM_001183259.1	363	184	9	19.3014
NM_001183260.1	2310	2131	22	4.07384
NM_001183261.1	1026	847	5	2.32944
NM_001183262.1	624	445	2	1.77351
NM_001183263.1	816	637	2	1.23895
NM_001183264.1	1104	925	10	4.26602
NM_001183265.1	2061	1882	20	4.19348
NM_001183266.1	405	226	2	3.49209
NM_001183267.1	1656	1477	6	1.60301
NM_001183268.1	375	196	2	4.0266
NM_001183269.1	1761	1582	0	0
NM_001183270.1	1344	1165	23	7.79051
NM_001183271.1	2145	1966	3	0.602146
NM_001183272.1	1194	1015	10	3.88775
NM_001183273.1	1656	1477	16	4.27468
NM_001183274.1	1779	1600	26	6.41236
NM_001183275.1	3006	2827	35	4.88547
NM_001183276.2	1227	1048	7	2.63573
NM_001183277.1	2031	1852	6	1.27842
NM_001183278.1	519	340	1	1.16061
NM_001183279.1	1983	1804	2	0.437479
NM_001183280.1	342	163	4	9.6836
NM_001183281.1	1722	1543	25	6.39349
NM_001183282.1	738	559	5	3.52958
NM_001183283.1	606	427	4	3.69655
NM_001183284.1	1455	1276	34	10.5146
NM_001183285.1	1266	1087	8	2.90419
NM_001183286.1	741	562	2	1.40429
NM_001183287.1	1611	1432	2	0.551126
NM_001183288.1	3282	3103	10	1.27169
NM_001183290.1	2286	2107	23	4.30752
NM_001183292.1	765	586	12	8.08068
NM_001183293.1	321	142	119.726	332.71
NM_001183294.1	429	250	285	449.851
NM_001183295.1	1380	1201	35	11.4998
NM_001183296.1	1092	913	2	0.864417
NM_001183297.1	1143	964	4	1.63737
NM_001183298.1	1152	973	1	0.405557
NM_001183299.1	3306	3127	16	2.01909
NM_001183301.1	1071	892	0	0
NM_001183302.1	1029	850	1	0.464243
NM_001183303.1	1476	1297	29	8.82312
NM_001183305.1	3246	3067	45	5.78979
NM_001183306.1	1191	1012	14	5.45898
NM_001183307.1	186	19.0638	0	0
NM_001183308.1	1188	1009	1	0.391087
NM_001183309.1	1221	1042	5	1.89351
NM_001183310.1	1656	1477	4	1.06867
NM_001183311.1	912	733	5	2.69172
NM_001183312.1	2136	1957	22	4.43605
NM_001183313.2	1263	1084	5	1.82014
NM_001183314.1	1323	1144	30	10.3481
NM_001183315.1	2121	1942	25	5.0799
NM_001183316.1	1491	1312	39	11.7299
NM_001183317.1	1476	1297	20	6.08491
NM_001183318.1	2874	2695	17	2.48917
NM_001183319.1	1074	895	13	5.73171
NM_001183320.1	1155	976	2	0.80862
NM_001183321.1	1776	1597	9	2.22383
NM_001183322.1	534	355	1	1.11157
NM_001183323.1	1512	1333	14	4.1444
NM_001183324.1	1356	1177	8	2.68212
NM_001183325.1	1506	1327	14	4.16314
NM_001183326.1	489	310	3	3.81877
NM_001183327.1	1368	1189	4	1.32752
NM_001183328.1	969	790	6	2.99701
NM_001183329.2	3885	3706	18	1.9166
NM_001183330.1	2391	2212	17	3.03269
NM_001183331.2	876	697	26	14.7199
NM_001183332.1	3531	3352	10	1.17723
NM_001183334.1	870	691	3	1.7132
NM_001183335.1	9240	9061	133	5.79215
NM_001183336.1	1248	1069	6	2.21482
NM_001183337.1	1239	1060	0	0
NM_001183338.1	2976	2797	0	0
NM_001183340.1	1047	868	1292	587.364
NM_001183341.1	3351	3172	32	3.9809
NM_001183342.1	834	655	6	3.61472
NM_001183343.1	3093	2914	11	1.48959
NM_001183344.1	2895	2716	17	2.46992
NM_001183345.1	1830	1651	1	0.239011
NM_001183346.1	927	748	14	7.38568
NM_001183347.1	882	703	6	3.36791
NM_001183348.1	972	793	6	2.98567
NM_001183349.1	2121	1942	5	1.01598
NM_001183350.1	939	760	2	1.03844
NM_001183351.1	1299	1120	44	15.5024
NM_001183352.1	3114	2935	42	5.64684
NM_001183354.1	3246	3067	14	1.80127
NM_001183355.1	939	760	3	1.55766
NM_001183356.1	693	514	4	3.07087
NM_001183357.1	1830	1651	18	4.30219
NM_001183358.1	1059	880	4	1.79367
NM_001183359.1	1671	1492	2	0.528963
NM_001183361.1	1029	850	2	0.928486
NM_001183362.1	456	277	0	0
NM_001183363.1	342	163	87	210.618
NM_001183364.1	714	535	2	1.47516
NM_001183365.1	639	460	7	6.00488
NM_001183366.1	1479	1300	5	1.51772
NM_001183367.1	1968	1789	4	0.882295
NM_001183368.1	609	430	1	0.91769
NM_001183369.1	1755	1576	15	3.75577
NM_001183370.1	1149	970	9	3.6613
NM_001183371.1	1938	1759	7	1.57035
NM_001183373.1	1506	1327	5	1.48684
NM_001183374.1	561	382	281.497	290.787
NM_001183375.1	435	256	69.2093	106.681
NM_001183376.1	1728	1549	12	3.05699
NM_001183377.1	1605	1426	53	14.6663
NM_001183378.1	1302	1123	16	5.62218
NM_001183379.2	1431	1252	9	2.83663
NM_001183380.1	1134	955	19	7.85081
NM_001183381.1	429	250	198	312.528
NM_001183382.1	1128	949	4	1.66325
NM_001183383.1	555	376	9	9.44537
NM_001183384.1	2580	2401	26	4.27312
NM_001183385.1	327	148	0	0
NM_001183386.1	1416	1237	0	0
NM_001183387.1	366	187	1	2.1102
NM_001183389.1	669	490	2	1.61064
NM_001183390.1	1194	1015	20	7.7755
NM_001183391.1	1494	1315	8	2.40065
NM_001183392.2	4026	3847	20.2417	2.0763
NM_001183393.1	642	463	64	54.546
NM_001183394.1	1272	1093	7	2.52721
NM_001183395.2	2088	1909	5	1.03354
NM_001183396.2	723	544	9	6.52842
NM_001183397.1	510	331	16	19.0746
NM_001183398.1	1455	1276	8	2.47402
NM_001183399.2	3234	3055	39	5.03753
NM_001183400.1	585	406	2	1.94387
NM_001183401.1	711	532	4	2.96697
NM_001183402.1	1815	1636	3	0.723606
NM_001183403.1	696	517	9	6.86936
NM_001183405.1	1029	850	7	3.2497
NM_001183406.1	1863	1684	8	1.87462
NM_001183407.1	750	571	1	0.69108
NM_001183408.1	2904	2725	75.2816	10.9015
NM_001183409.1	1704	1525	1	0.258758
NM_001183410.1	1770	1591	0.333333	0.0826747
NM_001183411.1	1821	1642	47	11.2951
NM_001183412.1	516	337	1	1.17094
NM_001183414.1	363	184	0	0
NM_001183415.1	648	469	0	0
NM_001183416.1	510	331	0	0
NM_001183417.1	1941	1762	6	1.34372
NM_001183418.1	432	253	0	0
NM_001183420.1	2202	2023	21	4.09626
NM_001183421.1	1635	1456	18	4.87838
NM_001183422.1	1437	1258	3	0.941033
NM_001183423.1	765	586	6	4.04034
NM_001183424.1	2835	2656	4	0.594287
NM_001183425.1	942	763	6	3.10307
NM_001183426.1	1041	862	75	34.3335
NM_001183427.1	1137	958	18	7.41432
NM_001183428.1	1464	1285	0	0
NM_001183429.1	756	577	1	0.683893
NM_001183430.1	4185	4006	17	1.67457
NM_001183431.1	414	235	2	3.35835
NM_001183433.1	2274	2095	43	8.09932
NM_001183435.1	624	445	12	10.6411
NM_001183436.1	2403	2224	10	1.77431
NM_001183437.1	2514	2335	7	1.18297
NM_001183438.1	2193	2014	0	0
NM_001183439.1	321	142	16	44.4627
NM_001183440.1	642	463	13	11.0797
NM_001183441.1	2148	1969	3	0.601229
NM_001183442.1	1701	1522	14	3.62976
NM_001183444.1	1344	1165	12	4.06462
NM_001183445.1	1026	847	5	2.32944
NM_001183446.1	1770	1591	128	31.7471
NM_001183447.1	888	709	0	0
NM_001183449.1	1860	1681	7	1.64322
NM_001183451.1	1305	1126	1	0.35045
NM_001183452.1	2109	1930	16	3.27135
NM_001183453.1	2250	2071	8	1.52431
NM_001183454.1	2370	2191	9	1.62093
NM_001183455.1	867	688	5	2.86778
NM_001183456.1	1101	922	3	1.28397
NM_001183457.1	2628	2449	9	1.45017
NM_001183458.1	777	598	8	5.27902
NM_001183459.1	858	679	1	0.581158
NM_001183461.1	1236	1057	20	7.46654
NM_001183462.1	1461	1282	17	5.23269
NM_001183463.1	474	295	1	1.33765
NM_001183464.1	186	19.0638	0	0
NM_001183465.1	1449	1270	22	6.8357
NM_001183466.1	1335	1156	6	2.04813
NM_001183467.1	3021	2842	47	6.52586
NM_001183468.1	1065	886	7	3.11766
NM_001183470.1	1239	1060	22	8.18995
NM_001183471.1	453	274	8	11.5214
NM_001183473.1	2025	1846	3.0776	0.657878
NM_001183475.1	1380	1201	27	8.87125
NM_001183476.1	1188	1009	4	1.56435
NM_001183477.1	2658	2479	16	2.54688
NM_001183478.1	1353	1174	6	2.01673
NM_001183479.1	774	595	6	3.97923
NM_001183480.1	1020	841	13	6.09974
NM_001183481.1	807	628	1	0.628354
NM_001183482.1	1164	985	762	305.269
NM_001183483.1	660	481	4	3.28155
NM_001183484.1	930	751	4	2.10177
NM_001183485.1	1890	1711	14	3.22881
NM_001183486.1	1734	1555	17	4.31403
NM_001183487.1	345	166	0	0
NM_001183488.1	2028	1849	7	1.49391
NM_001183489.1	1914	1735	7	1.59207
NM_001183490.1	1797	1618	6.33455	1.5449
NM_001183492.1	1773	1594	2	0.495115
NM_001183493.1	915	736	7	3.75305
NM_001183494.1	1041	862	2	0.91556
NM_001183495.1	2244	2065	5	0.955464
NM_001183496.1	699	520	3	2.27658
NM_001183497.1	645	466	14	11.8551
NM_001183498.1	942	763	7	3.62024
NM_001183499.1	2199	2020	4	0.781399
NM_001183500.1	2250	2071	21	4.00132
NM_001183502.1	888	709	3	1.6697
NM_001183503.1	1164	985	5	2.00308
NM_001183504.1	1053	874	36	16.2538
NM_001183505.1	3561	3382	99	11.5512
NM_001183506.1	2028	1849	19	4.05491
NM_001183508.1	633	454	12	10.4301
NM_001183509.1	1719	1540	15	3.84357
NM_001183510.1	1038	859	28	12.8626
NM_001183511.1	1842	1663	17	4.03386
NM_001183512.1	4947	4768	21	1.73799
NM_001183513.1	552	373	3	3.17378
NM_001183514.1	777	598	5	3.29939
NM_001183515.1	573	394	138.068	138.281
NM_001183516.1	528	349	2	2.26136
NM_001183517.1	3231	3052	39	5.04248
NM_001183518.1	1182	1003	46	18.0976
NM_001183519.1	984	805	0	0
NM_001183520.1	930	751	15	7.88162
NM_001183522.1	393	214	6	11.0637
NM_001183523.1	849	670	3	1.76689
NM_001183525.1	852	673	6	3.51804
NM_001183526.3	930	751	2	1.05088
NM_001183527.1	1815	1636	44	10.6129
NM_001183528.3	3324	3145	52	6.5245
NM_001183529.1	1308	1129	10	3.49519
NM_001183530.3	699	520	3	2.27658
NM_001183531.1	2286	2107	14	2.62197
NM_001183532.3	2745	2566	7	1.07648
NM_001183533.1	885	706	2	1.11787
NM_001183534.3	807	628	4	2.51342
NM_001183535.1	4383	4204	94	8.82327
NM_001183536.3	1305	1126	25	8.76125
NM_001183537.1	1704	1525	5	1.29379
NM_001183538.3	1455	1276	13	4.02029
NM_001183539.1	939	760	4	2.07688
NM_001183541.3	381	202	20	39.07
NM_001183542.1	1395	1216	24	7.78829
NM_001183543.3	3819	3640	43	4.66156
NM_001183544.1	702	523	5	3.77253
NM_001183545.3	717	538	1	0.733469
NM_001183546.1	3024	2845	23	3.19014
NM_001183547.3	1716	1537	53	13.6071
NM_001183548.1	2682	2503	1	0.157653
NM_001183549.4	879	700	4	2.25489
NM_001183550.1	657	478	7	5.77876
NM_001183551.3	1656	1477	16	4.27468
NM_001183552.1	2529	2350	926.694	155.608
NM_001183553.3	1230	1051	0	0
NM_001183555.1	1110	931	49	20.7688
NM_001183556.3	1869	1690	5	1.16747
NM_001183557.1	2016	1837	11	2.36291
NM_001183559.4	2301	2122	18	3.34727
NM_001183560.1	2646	2467	23	3.67894
NM_001183561.3	990	811	23	11.1911
NM_001183562.1	960	781	0	0
NM_001183563.3	2376	2197	6	1.07767
NM_001183564.1	825	646	31	18.9362
NM_001183566.3	1869	1690	10	2.33495
NM_001183567.1	558	379	2	2.08236
NM_001183568.4	1551	1372	10	2.87614
NM_001183569.1	492	313	8	10.0858
NM_001183570.3	3675	3496	127	14.335
NM_001183571.1	771	592	1	0.666565
NM_001183572.3	4536	4357	592	53.6165
NM_001183573.1	1764	1585	12	2.98756
NM_001183574.3	1353	1174	6	2.01673
NM_001183575.1	2181	2002	10	1.97106
NM_001183576.3	786	607	19	12.3518
NM_001183577.1	957	778	7	3.55044
NM_001183578.3	285	106	0	0
NM_001183579.1	2919	2740	20	2.88034
NM_001183580.3	1620	1441	8	2.19074
NM_001183581.3	2433	2254	2	0.350139
NM_001183582.1	567	388	9	9.15324
NM_001183583.3	939	760	20	10.3844
NM_001183584.1	2331	2152	31	5.68439
NM_001183585.3	1377	1198	7	2.30571
NM_001183586.1	204	29.2345	11.2973	152.491
NM_001183587.3	2430	2251	114	19.9845
NM_001183590.1	1875	1696	12	2.79203
NM_001183591.3	2361	2182	8	1.44677
NM_001183592.1	1062	883	4	1.78757
NM_001183593.3	855	676	4	2.33495
NM_001183594.1	1860	1681	36	8.45082
NM_001183595.3	1182	1003	20	7.86852
NM_001183596.1	1395	1216	0	0
NM_001183597.3	2382	2203	3	0.537367
NM_001183598.1	567	388	1	1.01703
NM_001183599.3	816	637	2	1.23895
NM_001183600.1	1902	1723	4	0.916092
NM_001183601.3	192	21.9418	14.2222	255.775
NM_001183602.1	390	211	0	0
NM_001183603.3	1188	1009	39	15.2524
NM_001183604.1	663	484	3	2.44591
NM_001183605.3	435	256	0	0
NM_001183606.1	1314	1135	40	13.9068
NM_001183607.3	3414	3235	24	2.92753
NM_001183608.1	351	172	3	6.88267
NM_001183609.3	1338	1159	4	1.36189
NM_001183610.1	4860	4681	40	3.37198
NM_001183611.3	1800	1621	3.16445	0.770335
NM_001183612.3	1131	952	2	0.829005
NM_001183613.1	861	682	14	8.10043
NM_001183614.3	2466	2287	18	3.10578
NM_001183615.1	1245	1066	18	6.66315
NM_001183616.3	1299	1120	31	10.9221
NM_001183617.1	1413	1234	90	28.7801
NM_001183620.3	1239	1060	12	4.46724
NM_001183621.1	663	484	13	10.5989
NM_001183623.3	1815	1636	133	32.0799
NM_001183624.1	1671	1492	11	2.9093
NM_001183625.3	2133	1954	52	10.5013
NM_001183626.1	3450	3271	53	6.39381
NM_001183627.3	2253	2074	8	1.52211
NM_001183628.1	1290	1111	38	13.4969
NM_001183629.3	213	36.0583	2	21.8871
NM_001183630.1	2646	2467	11	1.75949
NM_001183631.3	1272	1093	18	6.49855
NM_001183632.1	747	568	3	2.08419
NM_001183633.3	711	532	0	0
NM_001183634.1	558	379	1	1.04118
NM_001183635.3	1455	1276	19	5.8758
NM_001183636.1	2586	2407	25	4.09853
NM_001183638.3	2796	2617	27	4.07122
NM_001183639.1	798	619	7	4.46243
NM_001183640.3	1083	904	9	3.9286
NM_001183641.1	924	745	1	0.529673
NM_001183642.3	879	700	0	0
NM_001183643.1	441	262	15	22.592
NM_001183645.3	471	292	4	5.40557
NM_001183646.1	3741	3562	24	2.65877
NM_001183647.3	909	730	2	1.08111
NM_001183648.1	1404	1225	7	2.25489
NM_001183649.3	1314	1135	62	21.5556
NM_001183650.1	1527	1348	8	2.34188
NM_001183651.3	687	508	27	20.9732
NM_001183652.1	2403	2224	16	2.8389
NM_001183653.3	324	145	36	97.9713
NM_001183655.1	636	457	7	6.0443
NM_001183656.3	1305	1126	3	1.05135
NM_001183657.1	912	733	3	1.61503
NM_001183658.6	1888	1709	54	12.4685
NM_001183660.1	1647	1468	18	4.8385
NM_001183661.3	1116	937	1	0.421138
NM_001183662.1	2031	1852	43	9.16203
NM_001183663.3	1338	1159	6	2.04283
NM_001183664.1	1257	1078	6	2.19633
NM_001183665.3	993	814	18	8.72594
NM_001183666.1	633	454	77	66.9267
NM_001183668.3	2058	1879	2	0.420018
NM_001183669.1	1338	1159	8	2.72377
NM_001183670.3	915	736	13	6.96995
NM_001183671.1	537	358	4	4.40901
NM_001183672.3	531	352	7	7.84729
NM_001183673.1	1992	1813	52	11.318
NM_001183674.3	837	658	0	0
NM_001183675.2	2430	2251	11	1.92833
NM_001183676.3	486	307	1	1.28536
NM_001183677.1	654	475	0	0
NM_001183678.3	1314	1135	26	9.03944
NM_001183679.1	1737	1558	34	8.61144
NM_001183680.3	1017	838	14	6.59247
NM_001183681.1	1044	865	7	3.19335
NM_001183683.3	1293	1114	15	5.31337
NM_001183684.1	321	142	4	11.1157
NM_001183685.3	1272	1093	1	0.361031
NM_001183686.1	2280	2101	33.4525	6.283
NM_001183687.3	399	220	1	1.79367
NM_001183688.1	1485	1306	2	0.604298
NM_001183689.3	2523	2344	155	26.0939
NM_001183690.1	984	805	20	9.80389
NM_001183691.3	1383	1204	18	5.89943
NM_001183692.1	1980	1801	12	2.62925
NM_001183693.3	1287	1108	6	2.13686
NM_001183694.1	1986	1807	13	2.8389
NM_001183695.3	486	307	29	37.2755
NM_001183697.1	828	649	4	2.43209
NM_001183698.3	933	754	3	1.57005
NM_001183699.1	801	622	3	1.90325
NM_001183700.3	861	682	13	7.52182
NM_001183702.1	693	514	2	1.53543
NM_001183703.3	732	553	1	0.713574
NM_001183704.1	420	241	13	21.2858
NM_001183705.3	450	271	3	4.36834
NM_001183706.1	903	724	2	1.09007
NM_001183707.3	957	778	1	0.507206
NM_001183708.1	756	577	2	1.36779
NM_001183709.3	5112	4933	59	4.7196
NM_001183710.1	4419	4240	22	2.04749
NM_001183711.3	930	751	0	0
NM_001183712.1	318	139	61.5376	174.699
NM_001183713.1	612	433	12	10.936
NM_001183714.3	687	508	0	0
NM_001183715.1	3870	3691	16	1.71057
NM_001183716.4	579	400	3	2.95955
NM_001183717.1	1440	1261	1	0.312931
NM_001183718.1	2241	2062	14	2.67919
NM_001183720.3	1308	1129	9	3.14567
NM_001183721.1	78	4.20281	0	0
NM_001183722.3	1236	1057	8	2.98661
NM_001183723.3	231	52.2911	0	0
NM_001183724.1	3363	3184	37	4.58557
NM_001183725.1	729	550	4	2.86987
NM_001183726.4	1566	1387	10	2.84504
NM_001183727.1	1362	1183	12	4.00277
NM_001183728.3	1764	1585	11	2.73859
NM_001183730.1	1536	1357	107	31.1149
NM_001183731.3	873	694	13	7.39176
NM_001183732.1	519	340	136.784	158.753
NM_001183733.3	1017	838	1	0.470891
NM_001183735.1	1041	862	27	12.3601
NM_001183736.3	1320	1141	12	4.15011
NM_001183737.3	2103	1924	38	7.79368
NM_001183739.1	642	463	2	1.70456
NM_001183740.3	1476	1297	15	4.56368
NM_001183741.1	2262	2083	25	4.73604
NM_001183742.3	2457	2278	20	3.4645
NM_001183743.1	1371	1192	47	15.5591
NM_001183744.3	1809	1630	9	2.17881
NM_001183746.1	4725	4546	143	12.4128
NM_001183747.3	348	169	7	16.3446
NM_001183748.1	4695	4516	4	0.349519
NM_001183749.3	2619	2440	16	2.58758
NM_001183750.1	3765	3586	29	3.19118
NM_001183752.3	702	523	71	53.5699
NM_001183754.1	1413	1234	8	2.55823
NM_001183755.3	2877	2698	169	24.7178
NM_001183756.1	4098	3919	34	3.42348
NM_001183757.3	2280	2101	8	1.50255
NM_001183758.1	1092	913	1	0.432209
NM_001183759.3	471	292	0	0
NM_001183760.1	981	802	18	8.85651
NM_001183761.3	4995	4816	255	20.8938
NM_001183762.1	960	781	8	4.04206
NM_001183764.3	876	697	15	8.49225
NM_001183766.1	2958	2779	22	3.12391
NM_001183767.3	1521	1342	10	2.94044
NM_001183768.1	1884	1705	0	0
NM_001183769.3	3045	2866	10	1.37685
NM_001183770.1	1992	1813	6	1.30592
NM_001183771.3	1494	1315	1	0.300081
NM_001183772.1	1032	853	3	1.38783
NM_001183773.3	2376	2197	20	3.59223
NM_001183774.1	2079	1900	22	4.56913
NM_001183775.3	1569	1390	37	10.5039
NM_001183776.1	1896	1717	9	2.06841
NM_001183777.3	489	310	2	2.54585
NM_001183778.1	729	550	4	2.86987
NM_001183779.3	1572	1393	16	4.53245
NM_001183780.1	1581	1402	10	2.8146
NM_001183781.3	2292	2113	104	19.4222
NM_001183782.1	867	688	31	17.7802
NM_001183783.3	2991	2812	5	0.701647
NM_001183785.1	2112	1933	3	0.612426
NM_001183787.3	603	424	2	1.86135
NM_001183788.1	1206	1027	2	0.768464
NM_001183789.3	432	253	233	363.412
NM_001183790.1	1812	1633	35	8.45758
NM_001183791.3	2694	2515	9	1.41211
NM_001183792.1	1665	1486	15.4876	4.11273
NM_001183793.3	2556	2377	10.1373	1.68289
NM_001183794.1	1560	1381	18	5.14331
NM_001183795.3	1365	1186	55	18.2996
NM_001183797.3	1578	1399	7	1.97444
NM_001183798.1	1548	1369	5	1.44122
NM_001183800.3	1641	1462	3	0.809726
NM_001183801.1	2136	1957	2	0.403277
NM_001183802.1	462	283	15	20.9155
NM_001183803.3	615	436	22	19.9113
NM_001183804.1	2085	1906	8	1.65627
NM_001183805.3	873	694	5	2.84299
NM_001183806.1	1698	1519	4	1.03912
NM_001183807.3	621	442	0	0
NM_001183808.1	1131	952	2	0.829005
NM_001183809.3	1875	1696	3	0.698007
NM_001183810.1	1128	949	5	2.07906
NM_001183811.3	714	535	0	0
NM_001183813.1	1314	1135	0	0
NM_001183814.3	495	316	0	0
NM_001183815.1	1125	946	5	2.08566
NM_001183816.1	702	523	2	1.50901
NM_001183817.1	1389	1210	5	1.63061
NM_001183818.1	1026	847	62	28.885
NM_001183819.1	1821	1642	5	1.2016
NM_001183820.1	3513	3334	20	2.36717
NM_001183821.1	1767	1588	6	1.49096
NM_001183822.1	2586	2407	3	0.491824
NM_001183823.1	3117	2938	62	8.3273
NM_001183824.1	570	391	9	9.08301
NM_001183825.1	1062	883	6	2.68136
NM_001183826.1	3687	3508	85	9.56145
NM_001183827.1	366	187	4	8.44078
NM_001183828.1	1146	967	7	2.85651
NM_001183829.1	1074	895	10	4.40901
NM_001183830.2	3945	3766	38	3.98169
NM_001183831.1	1500	1321	2	0.597436
NM_001183832.1	1110	931	4	1.69541
NM_001183833.1	2508	2329	109	18.4681
NM_001183834.1	1866	1687	10	2.3391
NM_001183835.1	564	385	0	0
NM_001183836.1	3303	3124	17	2.14735
NM_001183837.1	1974	1795	8	1.75869
NM_001183838.1	726	547	0	0
NM_001183840.1	1509	1330	7	2.07688
NM_001183841.1	738	559	0	0
NM_001183842.1	1197	1018	55	21.3196
NM_001183843.1	2214	2035	6	1.16346
NM_001183844.1	1704	1525	8	2.07007
NM_001183845.1	918	739	5	2.66987
NM_001183846.1	2478	2299	66	11.3284
NM_001183847.1	846	667	0	0
NM_001183848.1	498	319	0	0
NM_001183850.1	2844	2665	2.03046	0.30065
NM_001183851.1	474	295	28	37.4542
NM_001183852.1	534	355	0	0
NM_001183853.1	951	772	1	0.511148
NM_001183854.1	3009	2830	11	1.53381
NM_001183855.1	624	445	1	0.886756
NM_001183856.1	1668	1489	12	3.18017
NM_001183857.1	2058	1879	35	7.35031
NM_001183859.1	2397	2218	5	0.889555
NM_001183860.1	300	121	3	9.78363
NM_001183861.1	300	121	3	9.78363
NM_001183862.1	1248	1069	50	18.4568
NM_001183863.1	1359	1180	15	5.01618
NM_001183864.1	1188	1009	34	13.2969
NM_001183865.1	597	418	2	1.88807
NM_001183866.4	880	701	3	1.68876
NM_001183867.1	1341	1162	16	5.43348
NM_001183868.1	906	727	1	0.542787
NM_001183869.1	999	820	3	1.44368
NM_001183870.1	306	127	0	0
NM_001183871.1	1149	970	9	3.6613
NM_001183872.1	4536	4357	45	4.07558
NM_001183873.1	453	274	13	18.7222
NM_001183874.1	1242	1063	0	0
NM_001183875.1	1503	1324	157	46.7925
NM_001183877.1	1431	1252	32	10.0858
NM_001183878.1	906	727	5	2.71394
NM_001183879.1	729	550	5	3.58733
NM_001183880.1	1440	1261	5	1.56466
NM_001183881.1	597	418	0	0
NM_001183882.1	882	703	3	1.68395
NM_001183883.1	1008	829	3	1.42801
NM_001183884.1	1839	1660	4	0.950859
NM_001183885.1	471	292	3	4.05418
NM_001183886.1	1500	1321	3	0.896154
NM_001183888.1	2265	2086	12	2.27003
NM_001183889.1	2358	2179	28	5.07067
NM_001183890.1	843	664	1	0.594287
NM_001183891.1	723	544	0	0
NM_001183892.1	735	556	10	7.09724
NM_001183893.1	483	304	127.42	165.398
NM_001183895.1	594	415	18.2178	17.3226
NM_001183896.1	5604	5425	69	5.01896
NM_001183897.1	1404	1225	6	1.93277
NM_001183898.1	2535	2356	18	3.01482
NM_001183899.1	6588	6409	126	7.75791
NM_001183900.1	1674	1495	18	4.75112
NM_001183901.1	954	775	4	2.03668
NM_001183902.1	1029	850	3	1.39273
NM_001183903.1	2031	1852	13	2.76992
NM_001183904.1	711	532	287.11	212.961
NM_001183905.1	1452	1273	34	10.5394
NM_001183906.1	1377	1198	11	3.62327
NM_001183907.1	1944	1765	89	19.898
NM_001183908.1	825	646	26	15.882
NM_001183909.1	1371	1192	4	1.32418
NM_001183910.1	1092	913	4	1.72883
NM_001183911.1	1479	1300	4	1.21417
NM_001183912.1	342	163	0	0
NM_001183913.1	549	370	0	0
NM_001183914.1	1491	1312	9	2.7069
NM_001183915.1	1371	1192	15	4.96569
NM_001183917.1	1407	1228	7	2.24939
NM_001183918.1	1977	1798	7	1.53629
NM_001183919.1	2550	2371	33	5.4922
NM_001183920.1	2082	1903	431	89.3723
NM_001183921.1	747	568	2	1.38946
NM_001183922.1	507	328	2	2.40614
NM_001183923.1	1974	1795	5	1.09918
NM_001183924.1	3672	3493	18	2.03347
NM_001183925.1	1002	823	9	4.31526
NM_001183926.1	1185	1006	10	3.92253
NM_001183927.1	1191	1012	2	0.779855
NM_001183929.1	3387	3208	37	4.55126
NM_001183930.1	2094	1915	18	3.7091
NM_001183931.1	867	688	26	14.9125
NM_001183932.1	1035	856	7	3.22692
NM_001183933.1	1854	1675	2	0.471172
NM_001183934.1	1674	1495	0	0
NM_001183935.1	669	490	0	0
NM_001183936.1	1542	1363	7	2.02659
NM_001183937.1	1305	1126	3	1.05135
NM_001183938.1	762	583	3	2.03057
NM_001183939.1	3099	2920	10	1.35139
NM_001183940.1	2691	2512	55	8.63987
NM_001183941.1	777	598	16	10.558
NM_001183942.1	1689	1510	18	4.70392
NM_001183943.1	735	556	16	11.3556
NM_001183944.1	672	493	0	0
NM_001183945.1	894	715	559	308.511
NM_001183946.1	903	724	1	0.545037
NM_001183947.1	1341	1162	5	1.69796
NM_001183948.1	933	754	2	1.0467
NM_001183949.1	498	319	10	12.3701
NM_001183951.1	3831	3652	42	4.53819
NM_001183952.1	1062	883	1	0.446893
NM_001183953.1	1383	1204	11	3.60521
NM_001183954.1	1521	1342	4	1.17617
NM_001183955.1	2598	2419	18	2.9363
NM_001183957.1	324	145	79	214.993
NM_001183958.1	447	268	1	1.47241
NM_001183959.1	1305	1126	62	21.7279
NM_001183960.1	1368	1189	12	3.98257
NM_001183961.1	2613	2434	2	0.324245
NM_001183962.1	522	343	1	1.15046
NM_001183963.1	885	706	4	2.23573
NM_001183964.1	2706	2527	10	1.56156
NM_001183965.1	1356	1177	1	0.335265
NM_001183966.1	1077	898	4	1.75771
NM_001183967.1	2466	2287	7	1.2078
NM_001183968.1	1218	1039	50	18.9897
NM_001183969.1	2121	1942	6	1.21918
NM_001183970.1	855	676	2	1.16747
NM_001183971.1	948	769	4	2.05257
NM_001183972.1	2277	2098	20	3.76174
NM_001183973.1	762	583	3	2.03057
