target_id	length	eff_length	est_counts	tpm
NM_001183148.1	525	346	18	6.63016
NM_001183149.1	2292	2113	33	1.99041
NM_001183150.1	822	643	38	7.53183
NM_001183151.1	2715	2536	89	4.47269
NM_001183152.1	768	589	4	0.86551
NM_001183153.1	957	778	37	6.06108
NM_001183154.1	1005	826	10	1.54293
NM_001183155.1	1398	1219	29	3.03195
NM_001183156.1	1623	1444	0	0
NM_001183158.1	855	676	22	4.14766
NM_001183159.1	2727	2548	62	3.10113
NM_001183160.1	942	763	80	13.3627
NM_001183161.1	1245	1066	40	4.78223
NM_001183163.1	2640	2461	21	1.08752
NM_001183164.1	1011	832	10	1.53181
NM_001183165.2	3126	2947	672	29.0614
NM_001183166.1	441	262	2	0.972873
NM_001183167.1	3093	2914	61	2.66789
NM_001183168.1	1302	1123	44	4.99345
NM_001183169.1	1131	952	7.54825	1.0105
NM_001183170.1	1023	844	0.666667	0.100669
NM_001183171.1	897	718	0	0
NM_001183172.1	669	490	0	0
NM_001183173.1	678	499	1	0.255404
NM_001183174.1	1146	967	18.3247	2.41512
NM_001183177.1	5580	5401	0	0
NM_001183178.1	1440	1261	87	8.79289
NM_001183179.3	849	670	1	0.190219
NM_001183180.1	954	775	32	5.2623
NM_001183181.1	441	262	3	1.45931
NM_001183183.3	1869	1690	48	3.61978
NM_001183184.3	933	754	17	2.87346
NM_001183185.1	1986	1807	55	3.87911
NM_001183186.1	750	571	16	3.57118
NM_001183187.3	450	271	4	1.88113
NM_001183188.1	2631	2452	42	2.18301
NM_001183189.1	1506	1327	41	3.93768
NM_001183190.3	2685	2506	105	5.33993
NM_001183191.3	639	460	0	0
NM_001183192.1	1155	976	29	3.78683
NM_001183193.1	6702	6523	1761	34.4064
NM_001183194.3	669	490	30	7.80284
NM_001183195.1	675	496	61	15.6739
NM_001183196.1	1929	1750	56	4.07829
NM_001183197.3	813	634	11	2.21122
NM_001183198.3	1215	1036	128	15.7463
NM_001183199.1	420	241	41	21.6818
NM_001183200.1	1701	1522	18	1.50725
NM_001183201.3	561	382	16	5.33807
NM_001183203.1	1416	1237	36	3.70903
NM_001183204.1	954	775	18	2.96005
NM_001183205.3	927	748	24	4.08919
NM_001183206.3	1290	1111	30	3.4414
NM_001183207.1	1656	1477	66	5.69497
NM_001183208.1	4740	4561	107	2.98986
NM_001183209.3	1107	928	15	2.06002
NM_001183210.1	2364	2185	46	2.68308
NM_001183211.3	966	787	16	2.59103
NM_001183212.1	1029	850	102	15.2936
NM_001183213.1	462	283	24	10.8082
NM_001183214.3	276	97.0001	12	15.7666
NM_001183215.1	1890	1711	98	7.29968
NM_001183216.1	1818	1639	32	2.48828
NM_001183217.3	771	592	15	3.22922
NM_001183218.3	1119	940	17	2.30488
NM_001183220.1	1191	1012	165	20.7793
NM_001183221.1	2178	1999	302	19.254
NM_001183222.3	1470	1291	17	1.67823
NM_001183223.1	408	229	14	7.79148
NM_001183224.1	2682	2503	101	5.14266
NM_001183225.3	1182	1003	12	1.52478
NM_001183226.3	633	454	13	3.64935
NM_001183227.1	1341	1162	76	8.33557
NM_001183228.1	1548	1369	112	10.4266
NM_001183229.3	1302	1123	43	4.87996
NM_001183230.1	1461	1282	154	15.3095
NM_001183231.1	951	772	56	9.24482
NM_001183232.3	1761	1582	78	6.2837
NM_001183233.3	1686	1507	6	0.507418
NM_001183234.1	714	535	3	0.714653
NM_001183235.1	1443	1264	3	0.302484
NM_001183236.3	1743	1564	25	2.03719
NM_001183237.1	2160	1981	9	0.579009
NM_001183238.1	660	481	44	11.6583
NM_001183239.3	984	805	4	0.633274
NM_001183240.3	1824	1645	12	0.9297
NM_001183241.1	873	694	5	0.918202
NM_001183242.1	3351	3172	32.7964	1.31771
NM_001183243.3	1311	1132	9	1.01327
NM_001183244.1	3354	3175	355	14.2499
NM_001183245.1	819	640	4	0.79654
NM_001183246.3	1470	1291	6	0.592315
NM_001183247.4	4002	3823	12	0.400041
NM_001183248.1	1029	850	3	0.449811
NM_001183249.1	1695	1516	1.79704	0.151073
NM_001183250.3	1509	1330	0	0
NM_001183251.1	1137	958	9	1.1973
NM_001183252.1	1125	946	6	0.808328
NM_001183253.3	363	184	0.75	0.519483
NM_001183255.1	882	703	11	1.99418
NM_001183256.1	954	775	43	7.07122
NM_001183257.1	1137	958	22	2.92674
NM_001183258.1	4611	4432	272	7.82162
NM_001183259.1	363	184	26	18.0087
NM_001183260.1	2310	2131	114	6.81788
NM_001183261.1	1026	847	34	5.11591
NM_001183262.1	624	445	6	1.71838
NM_001183263.1	816	637	5	1.00036
NM_001183264.1	1104	925	60	8.26679
NM_001183265.1	2061	1882	42	2.84418
NM_001183266.1	405	226	22	12.4063
NM_001183267.1	1656	1477	31	2.67491
NM_001183268.1	375	196	5	3.25118
NM_001183269.1	1761	1582	2	0.161121
NM_001183270.1	1344	1165	68	7.43893
NM_001183271.1	2145	1966	14	0.907553
NM_001183272.1	1194	1015	26	3.26464
NM_001183273.1	1656	1477	52	4.48694
NM_001183274.1	1779	1600	60	4.77924
NM_001183275.1	3006	2827	135	6.08605
NM_001183276.2	1227	1048	44	5.3508
NM_001183277.1	2031	1852	23	1.58276
NM_001183278.1	519	340	1	0.374842
NM_001183279.1	1983	1804	17	1.20099
NM_001183280.1	342	163	7	5.47316
NM_001183281.1	1722	1543	95	7.84667
NM_001183282.1	738	559	44	10.0316
NM_001183283.1	606	427	16	4.77551
NM_001183284.1	1455	1276	130	12.9844
NM_001183285.1	1266	1087	26	3.0484
NM_001183286.1	741	562	6	1.36064
NM_001183287.1	1611	1432	21	1.86898
NM_001183288.1	3282	3103	39	1.60181
NM_001183290.1	2286	2107	76	4.59702
NM_001183292.1	765	586	92	20.0087
NM_001183293.1	321	142	337.568	302.97
NM_001183294.1	429	250	739	376.732
NM_001183295.1	1380	1201	125	13.2646
NM_001183296.1	1092	913	14	1.95427
NM_001183297.1	1143	964	11	1.45426
NM_001183298.1	1152	973	10	1.30983
NM_001183299.1	3306	3127	79	3.21978
NM_001183301.1	1071	892	2	0.285754
NM_001183302.1	1029	850	12	1.79924
NM_001183303.1	1476	1297	131	12.8724
NM_001183305.1	3246	3067	163	6.77332
NM_001183306.1	1191	1012	53	6.67457
NM_001183307.1	186	19.0638	0	0
NM_001183308.1	1188	1009	8	1.01048
NM_001183309.1	1221	1042	21	2.5685
NM_001183310.1	1656	1477	22	1.89832
NM_001183311.1	912	733	17	2.95578
NM_001183312.1	2136	1957	102	6.64258
NM_001183313.2	1263	1084	15	1.76356
NM_001183314.1	1323	1144	77	8.57812
NM_001183315.1	2121	1942	72	4.7251
NM_001183316.1	1491	1312	113	10.9767
NM_001183317.1	1476	1297	48	4.7166
NM_001183318.1	2874	2695	52	2.45908
NM_001183319.1	1074	895	37	5.26873
NM_001183320.1	1155	976	10	1.3058
NM_001183321.1	1776	1597	17	1.35666
NM_001183322.1	534	355	20	7.18008
NM_001183323.1	1512	1333	40	3.82435
NM_001183324.1	1356	1177	28	3.03186
NM_001183325.1	1506	1327	64	6.14662
NM_001183326.1	489	310	8	3.28894
NM_001183327.1	1368	1189	11	1.17907
NM_001183328.1	969	790	17	2.74252
NM_001183329.2	3885	3706	33	1.13484
NM_001183330.1	2391	2212	89	5.12782
NM_001183331.2	876	697	125	22.8562
NM_001183332.1	3531	3352	40	1.52084
NM_001183334.1	870	691	29	5.34869
NM_001183335.1	9240	9061	386	5.42924
NM_001183336.1	1248	1069	32	3.81505
NM_001183337.1	1239	1060	9	1.08209
NM_001183338.1	2976	2797	2	0.0911308
NM_001183340.1	1047	868	3662.75	537.792
NM_001183341.1	3351	3172	71	2.85268
NM_001183342.1	834	655	33	6.42096
NM_001183343.1	3093	2914	44	1.92438
NM_001183344.1	2895	2716	86	4.03549
NM_001183345.1	1830	1651	4	0.308774
NM_001183346.1	927	748	57	9.71183
NM_001183347.1	882	703	21	3.80708
NM_001183348.1	972	793	22	3.53571
NM_001183349.1	2121	1942	16	1.05002
NM_001183350.1	939	760	10	1.67693
NM_001183351.1	1299	1120	149	16.9549
NM_001183352.1	3114	2935	148	6.4266
NM_001183354.1	3246	3067	58	2.41014
NM_001183355.1	939	760	7	1.17385
NM_001183356.1	693	514	18	4.4631
NM_001183357.1	1830	1651	79	6.09828
NM_001183358.1	1059	880	11	1.59308
NM_001183359.1	1671	1492	27	2.30634
NM_001183361.1	1029	850	8	1.1995
NM_001183362.1	456	277	7	3.22067
NM_001183363.1	342	163	359	280.695
NM_001183364.1	714	535	4	0.95287
NM_001183365.1	639	460	22	6.09526
NM_001183366.1	1479	1300	14	1.3725
NM_001183367.1	1968	1789	19	1.35354
NM_001183368.1	609	430	3	0.889161
NM_001183369.1	1755	1576	76	6.14589
NM_001183370.1	1149	970	21	2.75915
NM_001183371.1	1938	1759	18	1.30417
NM_001183373.1	1506	1327	21	2.01686
NM_001183374.1	561	382	1070.22	357.056
NM_001183375.1	435	256	217.198	108.129
NM_001183376.1	1728	1549	53	4.36066
NM_001183377.1	1605	1426	149	13.3166
NM_001183378.1	1302	1123	41	4.65299
NM_001183379.2	1431	1252	21	2.13768
NM_001183380.1	1134	955	39	5.20462
NM_001183381.1	429	250	846	431.279
NM_001183382.1	1128	949	18	2.41732
NM_001183383.1	555	376	54	18.3035
NM_001183384.1	2580	2401	96	5.09573
NM_001183385.1	327	148	0	0
NM_001183386.1	1416	1237	0	0
NM_001183387.1	366	187	8	5.45225
NM_001183389.1	669	490	10	2.60095
NM_001183390.1	1194	1015	52	6.52927
NM_001183391.1	1494	1315	31	3.00444
NM_001183392.2	4026	3847	66	2.1865
NM_001183393.1	642	463	202	55.603
NM_001183394.1	1272	1093	13	1.51583
NM_001183395.2	2088	1909	17	1.13493
NM_001183396.2	723	544	16	3.74842
NM_001183397.1	510	331	53	20.4068
NM_001183398.1	1455	1276	38	3.79543
NM_001183399.2	3234	3055	198	8.26003
NM_001183400.1	585	406	9	2.82517
NM_001183401.1	711	532	8	1.91649
NM_001183402.1	1815	1636	38	2.96025
NM_001183403.1	696	517	41	10.107
NM_001183405.1	1029	850	29	4.34817
NM_001183406.1	1863	1684	33	2.49747
NM_001183407.1	750	571	4	0.892795
NM_001183408.1	2904	2725	300.301	14.0449
NM_001183409.1	1704	1525	12	1.00286
NM_001183410.1	1770	1591	1.14286	0.0915481
NM_001183411.1	1821	1642	121	9.39161
NM_001183412.1	516	337	3	1.13454
NM_001183414.1	363	184	0	0
NM_001183415.1	648	469	0	0
NM_001183416.1	510	331	2	0.770069
NM_001183417.1	1941	1762	11	0.795636
NM_001183418.1	432	253	1.30351	0.656633
NM_001183420.1	2202	2023	100	6.29987
NM_001183421.1	1635	1456	63	5.51451
NM_001183422.1	1437	1258	8	0.81047
NM_001183423.1	765	586	32	6.95953
NM_001183424.1	2835	2656	14	0.671781
NM_001183425.1	942	763	18	3.0066
NM_001183426.1	1041	862	290	42.8764
NM_001183427.1	1137	958	62	8.2481
NM_001183428.1	1464	1285	6	0.595081
NM_001183429.1	756	577	3	0.662633
NM_001183430.1	4185	4006	41	1.30437
NM_001183431.1	414	235	5	2.71163
NM_001183433.1	2274	2095	226	13.7484
NM_001183435.1	624	445	27	7.7327
NM_001183436.1	2403	2224	44	2.52142
NM_001183437.1	2514	2335	24	1.30994
NM_001183438.1	2193	2014	7	0.442962
NM_001183439.1	321	142	49	43.978
NM_001183440.1	642	463	49	13.4879
NM_001183441.1	2148	1969	17	1.10035
NM_001183442.1	1701	1522	34	2.84703
NM_001183444.1	1344	1165	24	2.62551
NM_001183445.1	1026	847	18	2.70842
NM_001183446.1	1770	1591	434	34.7654
NM_001183447.1	888	709	5	0.898776
NM_001183449.1	1860	1681	30	2.27448
NM_001183451.1	1305	1126	5	0.565925
NM_001183452.1	2109	1930	32	2.1131
NM_001183453.1	2250	2071	33	2.03077
NM_001183454.1	2370	2191	40	2.32673
NM_001183455.1	867	688	22	4.07532
NM_001183456.1	1101	922	15	2.07342
NM_001183457.1	2628	2449	55	2.86221
NM_001183458.1	777	598	30	6.39363
NM_001183459.1	858	679	4	0.750789
NM_001183461.1	1236	1057	98	11.8162
NM_001183462.1	1461	1282	55	5.46767
NM_001183463.1	474	295	1	0.432022
NM_001183464.1	186	19.0638	0	0
NM_001183465.1	1449	1270	100	10.0352
NM_001183466.1	1335	1156	30	3.30743
NM_001183467.1	3021	2842	164	7.3544
NM_001183468.1	1065	886	10	1.43845
NM_001183470.1	1239	1060	104	12.5042
NM_001183471.1	453	274	21	9.76779
NM_001183473.1	2025	1846	32	2.20926
NM_001183475.1	1380	1201	66	7.00372
NM_001183476.1	1188	1009	38	4.79977
NM_001183477.1	2658	2479	57	2.93039
NM_001183478.1	1353	1174	16	1.73692
NM_001183479.1	774	595	10	2.14196
NM_001183480.1	1020	841	32	4.84933
NM_001183481.1	807	628	8	1.62352
NM_001183482.1	1164	985	2520	326.056
NM_001183483.1	660	481	6	1.58977
NM_001183484.1	930	751	27	4.58196
NM_001183485.1	1890	1711	30	2.2346
NM_001183486.1	1734	1555	56	4.58971
NM_001183487.1	345	166	1.5615	1.19884
NM_001183488.1	2028	1849	49.4385	3.40766
NM_001183489.1	1914	1735	28	2.05677
NM_001183490.1	1797	1618	21.4565	1.69008
NM_001183492.1	1773	1594	39	3.1182
NM_001183493.1	915	736	25	4.32902
NM_001183494.1	1041	862	25	3.69624
NM_001183495.1	2244	2065	33	2.03667
NM_001183496.1	699	520	3	0.735268
NM_001183497.1	645	466	55	15.042
NM_001183498.1	942	763	20	3.34067
NM_001183499.1	2199	2020	29	1.82968
NM_001183500.1	2250	2071	57	3.5077
NM_001183502.1	888	709	4	0.719021
NM_001183503.1	1164	985	3	0.388162
NM_001183504.1	1053	874	84	12.2489
NM_001183505.1	3561	3382	294	11.079
NM_001183506.1	2028	1849	45	3.10172
NM_001183508.1	633	454	55	15.4395
NM_001183509.1	1719	1540	61	5.0482
NM_001183510.1	1038	859	90	13.3529
NM_001183511.1	1842	1663	46	3.52528
NM_001183512.1	4947	4768	80	2.13836
NM_001183513.1	552	373	13	4.44183
NM_001183514.1	777	598	40	8.52484
NM_001183515.1	573	394	531.563	171.944
NM_001183516.1	528	349	9	3.28658
NM_001183517.1	3231	3052	173	7.22419
NM_001183518.1	1182	1003	113	14.3584
NM_001183519.1	984	805	0	0
NM_001183520.1	930	751	58	9.84273
NM_001183522.1	393	214	18	10.7198
NM_001183523.1	849	670	8	1.52175
NM_001183525.1	852	673	20	3.78741
NM_001183526.3	930	751	10	1.69702
NM_001183527.1	1815	1636	116	9.03654
NM_001183528.3	3324	3145	151	6.11905
NM_001183529.1	1308	1129	29	3.27365
NM_001183530.3	699	520	4	0.980357
NM_001183531.1	2286	2107	47	2.8429
NM_001183532.3	2745	2566	39	1.93703
NM_001183533.1	885	706	7	1.26363
NM_001183534.3	807	628	25	5.0735
NM_001183535.1	4383	4204	333	10.0951
NM_001183536.3	1305	1126	74	8.3757
NM_001183537.1	1704	1525	39	3.25929
NM_001183538.3	1455	1276	43	4.29482
NM_001183539.1	939	760	9	1.50923
NM_001183541.3	381	202	78	49.212
NM_001183542.1	1395	1216	91	9.53752
NM_001183543.3	3819	3640	229	8.01792
NM_001183544.1	702	523	8	1.94947
NM_001183545.3	717	538	3	0.710668
NM_001183546.1	3024	2845	103	4.61405
NM_001183547.3	1716	1537	189	15.6717
NM_001183548.1	2682	2503	29	1.47661
NM_001183549.4	879	700	7	1.27446
NM_001183550.1	657	478	18	4.79924
NM_001183551.3	1656	1477	81	6.98928
NM_001183552.1	2529	2350	2662.59	144.399
NM_001183553.3	1230	1051	4	0.485048
NM_001183555.1	1110	931	199	27.2415
NM_001183556.3	1869	1690	21	1.58365
NM_001183557.1	2016	1837	54	3.74638
NM_001183559.4	2301	2122	46	2.76274
NM_001183560.1	2646	2467	78	4.02952
NM_001183561.3	990	811	57	8.95739
NM_001183562.1	960	781	18	2.93731
NM_001183563.3	2376	2197	37	2.14634
NM_001183564.1	825	646	88	17.3611
NM_001183566.3	1869	1690	30	2.26236
NM_001183567.1	558	379	10	3.3627
NM_001183568.4	1551	1372	24	2.22938
NM_001183569.1	492	313	16	6.51483
NM_001183570.3	3675	3496	506	18.4462
NM_001183571.1	771	592	8	1.72225
NM_001183572.3	4536	4357	1567	45.8362
NM_001183573.1	1764	1585	33	2.65346
NM_001183574.3	1353	1174	18	1.95403
NM_001183575.1	2181	2002	37.1627	2.36576
NM_001183576.3	786	607	53	11.1279
NM_001183577.1	957	778	48	7.86302
NM_001183578.3	285	106	9	10.8209
NM_001183579.1	2919	2740	40	1.86053
NM_001183580.3	1620	1441	27	2.38796
NM_001183581.3	2433	2254	32	1.80935
NM_001183582.1	567	388	45	14.7812
NM_001183583.3	939	760	83	13.9185
NM_001183584.1	2331	2152	136	8.05423
NM_001183585.3	1377	1198	34	3.61701
NM_001183586.1	204	29.2345	55	239.77
NM_001183587.3	2430	2251	370	20.9485
NM_001183590.1	1875	1696	39	2.93067
NM_001183591.3	2361	2182	33	1.92747
NM_001183592.1	1062	883	10	1.44333
NM_001183593.3	855	676	16	3.01648
NM_001183594.1	1860	1681	81	6.14108
NM_001183595.3	1182	1003	67	8.51337
NM_001183596.1	1395	1216	4	0.419232
NM_001183597.3	2382	2203	19	1.09917
NM_001183598.1	567	388	8	2.62776
NM_001183599.3	816	637	6	1.20044
NM_001183600.1	1902	1723	24	1.77523
NM_001183601.3	192	21.9418	47.2574	274.489
NM_001183602.1	390	211	0	0
NM_001183603.3	1188	1009	131	16.5466
NM_001183604.1	663	484	25	6.58298
NM_001183605.3	435	256	0	0
NM_001183606.1	1314	1135	191	21.4469
NM_001183607.3	3414	3235	91	3.58505
NM_001183608.1	351	172	9	6.66871
NM_001183609.3	1338	1159	3	0.329887
NM_001183610.1	4860	4681	136	3.70278
NM_001183611.3	1800	1621	8.02106	0.630632
NM_001183612.3	1131	952	14	1.87421
NM_001183613.1	861	682	70	13.081
NM_001183614.3	2466	2287	76	4.23521
NM_001183615.1	1245	1066	44	5.26045
NM_001183616.3	1299	1120	103	11.7205
NM_001183617.1	1413	1234	514	53.0855
NM_001183620.3	1239	1060	24	2.88558
NM_001183621.1	663	484	25	6.58298
NM_001183623.3	1815	1636	430	33.4975
NM_001183624.1	1671	1492	19	1.62298
NM_001183625.3	2133	1954	176	11.4793
NM_001183626.1	3450	3271	152	5.9223
NM_001183627.3	2253	2074	34	2.08929
NM_001183628.1	1290	1111	172	19.7307
NM_001183629.3	213	36.0583	7	24.7412
NM_001183630.1	2646	2467	77	3.97786
NM_001183631.3	1272	1093	64	7.46255
NM_001183632.1	747	568	4	0.89751
NM_001183633.3	711	532	0	0
NM_001183634.1	558	379	26	8.74303
NM_001183635.3	1455	1276	82	8.19013
NM_001183636.1	2586	2407	92	4.87124
NM_001183638.3	2796	2617	53	2.58107
NM_001183639.1	798	619	14	2.88247
NM_001183640.3	1083	904	34	4.79334
NM_001183641.1	924	745	17	2.90817
NM_001183642.3	879	700	9	1.6386
NM_001183643.1	441	262	56	27.2405
NM_001183645.3	471	292	17	7.41983
NM_001183646.1	3741	3562	84	3.00547
NM_001183647.3	909	730	8	1.39667
NM_001183648.1	1404	1225	26	2.70499
NM_001183649.3	1314	1135	191	21.4469
NM_001183650.1	1527	1348	30	2.83634
NM_001183651.3	687	508	119	29.8546
NM_001183652.1	2403	2224	75	4.29788
NM_001183653.3	324	145	123	108.11
NM_001183655.1	636	457	21	5.8564
NM_001183656.3	1305	1126	2	0.22637
NM_001183657.1	912	733	15	2.60804
NM_001183658.6	1888	1709	173	12.9012
NM_001183660.1	1647	1468	69	5.99033
NM_001183661.3	1116	937	3	0.408046
NM_001183662.1	2031	1852	153	10.5288
NM_001183663.3	1338	1159	33	3.62876
NM_001183664.1	1257	1078	13	1.53692
NM_001183665.3	993	814	37	5.79302
NM_001183666.1	633	454	234	65.6882
NM_001183668.3	2058	1879	19	1.28871
NM_001183669.1	1338	1159	22	2.41917
NM_001183670.3	915	736	27	4.67534
NM_001183671.1	537	358	12	4.27195
NM_001183672.3	531	352	22	7.9654
NM_001183673.1	1992	1813	177	12.4424
NM_001183674.3	837	658	0	0
NM_001183675.2	2430	2251	58	3.28383
NM_001183676.3	486	307	15	6.22702
NM_001183677.1	654	475	9	2.41477
NM_001183678.3	1314	1135	136	15.2711
NM_001183679.1	1737	1558	158	12.9246
NM_001183680.3	1017	838	94	14.2959
NM_001183681.1	1044	865	34	5.00945
NM_001183683.3	1293	1114	63	7.20747
NM_001183684.1	321	142	17	15.2577
NM_001183685.3	1272	1093	17	1.98224
NM_001183686.1	2280	2101	110.291	6.69022
NM_001183687.3	399	220	0	0
NM_001183688.1	1485	1306	11	1.07344
NM_001183689.3	2523	2344	468	25.4458
NM_001183690.1	984	805	45	7.12433
NM_001183691.3	1383	1204	69	7.30382
NM_001183692.1	1980	1801	25	1.76911
NM_001183693.3	1287	1108	20	2.30048
NM_001183694.1	1986	1807	37	2.60958
NM_001183695.3	486	307	138	57.2886
NM_001183697.1	828	649	9	1.76736
NM_001183698.3	933	754	9	1.52124
NM_001183699.1	801	622	9	1.84408
NM_001183700.3	861	682	55	10.2779
NM_001183702.1	693	514	23	5.70286
NM_001183703.3	732	553	4	0.921855
NM_001183704.1	420	241	47	24.8547
NM_001183705.3	450	271	13	6.11367
NM_001183706.1	903	724	16	2.8165
NM_001183707.3	957	778	10	1.63813
NM_001183708.1	756	577	11	2.42965
NM_001183709.3	5112	4933	230	5.94216
NM_001183710.1	4419	4240	101	3.03587
NM_001183711.3	930	751	10	1.69702
NM_001183712.1	318	139	257.664	236.247
NM_001183713.1	612	433	38	11.1847
NM_001183714.3	687	508	15	3.76318
NM_001183715.1	3870	3691	53	1.83004
NM_001183716.4	579	400	17	5.41647
NM_001183717.1	1440	1261	1	0.101068
NM_001183718.1	2241	2062	58	3.58482
NM_001183720.3	1308	1129	42	4.74114
NM_001183721.1	78	4.20281	0	0
NM_001183722.3	1236	1057	31	3.73779
NM_001183723.3	231	52.2911	2	4.8745
NM_001183724.1	3363	3184	103	4.1228
NM_001183725.1	729	550	6	1.39032
NM_001183726.4	1566	1387	40	3.67546
NM_001183727.1	1362	1183	50	5.38658
NM_001183728.3	1764	1585	42	3.37713
NM_001183730.1	1536	1357	318	29.8659
NM_001183731.3	873	694	32	5.87649
NM_001183732.1	519	340	547.483	205.22
NM_001183733.3	1017	838	3	0.456252
NM_001183735.1	1041	862	116	17.1506
NM_001183736.3	1320	1141	35	3.9094
NM_001183737.3	2103	1924	116	7.68388
NM_001183739.1	642	463	10	2.75262
NM_001183740.3	1476	1297	52	5.10965
NM_001183741.1	2262	2083	66	4.03815
NM_001183742.3	2457	2278	103	5.7625
NM_001183743.1	1371	1192	173	18.4968
NM_001183744.3	1809	1630	31	2.42383
NM_001183746.1	4725	4546	449	12.5876
NM_001183747.3	348	169	27	20.3613
NM_001183748.1	4695	4516	27	0.761969
NM_001183749.3	2619	2440	61	3.18616
NM_001183750.1	3765	3586	112	3.98048
NM_001183752.3	702	523	285	69.4498
NM_001183754.1	1413	1234	22	2.27214
NM_001183755.3	2877	2698	597	28.2007
NM_001183756.1	4098	3919	127	4.13006
NM_001183757.3	2280	2101	38	2.30508
NM_001183758.1	1092	913	4	0.558363
NM_001183759.3	471	292	1	0.43646
NM_001183760.1	981	802	91	14.4609
NM_001183761.3	4995	4816	774	20.4825
NM_001183762.1	960	781	32	5.22188
NM_001183764.3	876	697	47	8.59395
NM_001183766.1	2958	2779	84	3.85228
NM_001183767.3	1521	1342	33	3.13393
NM_001183768.1	1884	1705	0	0
NM_001183769.3	3045	2866	22	0.978305
NM_001183770.1	1992	1813	23	1.61681
NM_001183771.3	1494	1315	3	0.290752
NM_001183772.1	1032	853	17	2.53996
NM_001183773.3	2376	2197	46	2.66843
NM_001183774.1	2079	1900	83	5.5674
NM_001183775.3	1569	1390	130	11.9194
NM_001183776.1	1896	1717	63	4.67625
NM_001183777.3	489	310	14	5.75564
NM_001183778.1	729	550	5	1.1586
NM_001183779.3	1572	1393	59	5.39795
NM_001183780.1	1581	1402	44	3.99974
NM_001183781.3	2292	2113	284	17.1296
NM_001183782.1	867	688	113	20.9323
NM_001183783.3	2991	2812	34	1.54096
NM_001183785.1	2112	1933	4	0.263728
NM_001183787.3	603	424	9	2.70523
NM_001183788.1	1206	1027	27	3.35059
NM_001183789.3	432	253	799	402.489
NM_001183790.1	1812	1633	111	8.66292
NM_001183791.3	2694	2515	60	3.04047
NM_001183792.1	1665	1486	62.2487	5.33875
NM_001183793.3	2556	2377	34.8036	1.86605
NM_001183794.1	1560	1381	44	4.06057
NM_001183795.3	1365	1186	190	20.4172
NM_001183797.3	1578	1399	22	2.00416
NM_001183798.1	1548	1369	10	0.930945
NM_001183800.3	1641	1462	11	0.958899
NM_001183801.1	2136	1957	19	1.23734
NM_001183802.1	462	283	32	14.4109
NM_001183803.3	615	436	27	7.89232
NM_001183804.1	2085	1906	36	2.40717
NM_001183805.3	873	694	17	3.12189
NM_001183806.1	1698	1519	15	1.25852
NM_001183807.3	621	442	1	0.28834
NM_001183808.1	1131	952	4	0.535489
NM_001183809.3	1875	1696	2.89019	0.217184
NM_001183810.1	1128	949	7.5	1.00722
NM_001183811.3	714	535	0	0
NM_001183813.1	1314	1135	0	0
NM_001183814.3	495	316	0	0
NM_001183815.1	1125	946	14	1.8861
NM_001183816.1	702	523	14	3.41157
NM_001183817.1	1389	1210	14	1.47459
NM_001183818.1	1026	847	246	37.0151
NM_001183819.1	1821	1642	19	1.47471
NM_001183820.1	3513	3334	91	3.47859
NM_001183821.1	1767	1588	15	1.20384
NM_001183822.1	2586	2407	20	1.05896
NM_001183823.1	3117	2938	203.116	8.8109
NM_001183824.1	570	391	64	20.8608
NM_001183825.1	1062	883	26	3.75267
NM_001183826.1	3687	3508	325	11.8073
NM_001183827.1	366	187	20	13.6306
NM_001183828.1	1146	967	24	3.1631
NM_001183829.1	1074	895	54	7.6895
NM_001183830.2	3945	3766	114	3.85791
NM_001183831.1	1500	1321	14	1.35068
NM_001183832.1	1110	931	26	3.55919
NM_001183833.1	2508	2329	475	25.9927
NM_001183834.1	1866	1687	34	2.56857
NM_001183835.1	564	385	0	0
NM_001183836.1	3303	3124	73	2.9781
NM_001183837.1	1974	1795	50	3.55004
NM_001183838.1	726	547	6	1.39795
NM_001183840.1	1509	1330	37	3.5455
NM_001183841.1	738	559	0	0
NM_001183842.1	1197	1018	206	25.7897
NM_001183843.1	2214	2035	38	2.37983
NM_001183844.1	1704	1525	41	3.42643
NM_001183845.1	918	739	33	5.69111
NM_001183846.1	2478	2299	279	15.4665
NM_001183847.1	846	667	0	0
NM_001183848.1	498	319	3	1.19856
NM_001183850.1	2844	2665	8.15768	0.390119
NM_001183851.1	474	295	183	79.06
NM_001183852.1	534	355	12	4.30805
NM_001183853.1	951	772	8	1.32069
NM_001183854.1	3009	2830	38	1.71129
NM_001183855.1	624	445	7	2.00478
NM_001183856.1	1668	1489	13	1.1127
NM_001183857.1	2058	1879	158	10.7166
NM_001183859.1	2397	2218	35	2.0111
NM_001183860.1	300	121	3	3.15983
NM_001183861.1	300	121	5	5.26638
NM_001183862.1	1248	1069	123	14.6641
NM_001183863.1	1359	1180	64	6.91235
NM_001183864.1	1188	1009	120	15.1572
NM_001183865.1	597	418	4	1.21958
NM_001183866.4	880	701	5	0.909033
NM_001183867.1	1341	1162	61	6.69039
NM_001183868.1	906	727	0	0
NM_001183869.1	999	820	15	2.33134
NM_001183870.1	306	127	0	0
NM_001183871.1	1149	970	52	6.83218
NM_001183872.1	4536	4357	157	4.5924
NM_001183873.1	453	274	21	9.76779
NM_001183874.1	1242	1063	5	0.599466
NM_001183875.1	1503	1324	837	80.5685
NM_001183877.1	1431	1252	133	13.5386
